gene	CNT
GENE.50040	128
GENE.26633	892
GENE.3333	458
GENE.57925	36
GENE.35520	588
GENE.9251	264
GENE.2994	472
GENE.66151	66
GENE.69805	1284
GENE.21907	158
GENE.28569	816
GENE.34291	198
GENE.20402	34
GENE.61207	180
GENE.28847	506
GENE.67908	86
GENE.59983	80
GENE.53438	512
GENE.22082	684
GENE.35607	874
GENE.21631	566
GENE.60742	686
GENE.71620	6432
GENE.8094	144
GENE.36303	3336
GENE.60797	138
GENE.70925	1362
GENE.72343	134
GENE.35915	564
GENE.23166	844
GENE.25890	1272
GENE.85538	14554
GENE.61417	418
GENE.42074	1552
GENE.56773	576
GENE.42179	2970
GENE.37788	44
GENE.8903	688
GENE.34494	114
GENE.21641	196
GENE.39070	906
GENE.43285	6032
GENE.39897	1188
GENE.58796	2402
GENE.14330	826
GENE.62563	8
GENE.16691	526
GENE.48134	382
GENE.66521	408
GENE.87112	154
GENE.42398	350
GENE.46163	3454
GENE.42013	2052
GENE.22796	1042
GENE.18529	956
GENE.86879	984
GENE.32254	512
GENE.3859	298
GENE.85269	62
GENE.9056	2184
GENE.77354	640
GENE.57056	7936
GENE.6552	7410
GENE.47250	172
GENE.27802	366
GENE.82404	208
GENE.4714	5708
GENE.55453	8548
GENE.29103	148
GENE.85318	400
GENE.33586	1064
GENE.67931	364
GENE.2561	878
GENE.83576	1102
GENE.61520	912
GENE.24076	290
GENE.31919	2324
GENE.69011	518
GENE.45032	3784
GENE.12149	500
GENE.41518	3000
GENE.44114	810
GENE.57413	20
GENE.28874	3410
GENE.70143	2166
GENE.12808	158
GENE.47305	1676
GENE.61522	1648
GENE.68111	542
GENE.485	112
GENE.65245	108
GENE.65897	128
GENE.31521	1392
GENE.696	1022
GENE.66872	204
GENE.708	594
GENE.43398	374
GENE.2147	1072
GENE.26569	476
GENE.33967	7550
GENE.32339	3474
GENE.59919	5770
GENE.80851	104
GENE.12491	1182
GENE.59236	9266
GENE.72967	24
GENE.78022	1264
GENE.32902	536
GENE.48769	1940
GENE.76317	536
GENE.60985	74
GENE.40812	228
GENE.23376	2156
GENE.1355	230
GENE.17412	1522
GENE.56394	370
GENE.53051	352
GENE.46184	314
GENE.83383	226
GENE.18942	1730
GENE.64832	72
GENE.41306	262
GENE.19683	80
GENE.51094	510
GENE.53468	792
GENE.52727	2040
GENE.69306	1454
GENE.23499	126
GENE.21331	548
GENE.37848	56
GENE.8564	476
GENE.21603	420
GENE.9617	1376
GENE.24313	2536
GENE.82744	224
GENE.45453	190
GENE.33862	988
GENE.61434	1928
GENE.73264	106
GENE.71016	1182
GENE.83473	3498
GENE.71624	6722
GENE.50801	4430
GENE.65668	260
GENE.19562	66
GENE.53238	480
GENE.35017	1002
GENE.39854	234
GENE.18721	528
GENE.15208	7402
GENE.43075	1744
GENE.30155	336
GENE.37314	188
GENE.53023	1558
GENE.35822	138
GENE.83774	444
GENE.34471	802
GENE.69980	112
GENE.32823	132
GENE.85562	1166
GENE.40746	1748
GENE.44613	742
GENE.12030	16
GENE.32518	210
GENE.48792	108
GENE.917	2986
GENE.21465	2386
GENE.24484	42
GENE.64561	1080
GENE.43442	19196
GENE.34125	848
GENE.19100	1238
GENE.4289	2996
GENE.39835	4652
GENE.43042	70
GENE.2186	604
GENE.9690	1568
GENE.7278	748
GENE.69977	2106
GENE.38509	402
GENE.69553	250
GENE.6881	292
GENE.66271	964
GENE.51759	302
GENE.78083	264
GENE.31126	1814
GENE.75259	210
GENE.4627	2436
GENE.73686	196
GENE.5476	1002
GENE.19922	616
GENE.17477	982
GENE.53893	1774
GENE.19775	1038
GENE.19068	72
GENE.86294	1518
GENE.72066	564
GENE.49468	1942
GENE.11770	842
GENE.50862	914
GENE.82077	420
GENE.30366	174
GENE.15802	394
GENE.61869	546
GENE.18597	11228
GENE.29020	7324
GENE.21226	46
GENE.602	1082
GENE.39225	82
GENE.80755	218
GENE.24228	4168
GENE.70686	136
GENE.44366	582
GENE.79342	196
GENE.30192	1552
GENE.44433	1232
GENE.46220	352
GENE.71436	8080
GENE.65047	3310
GENE.42195	416
GENE.4467	48
GENE.22463	270
GENE.32470	218
GENE.54944	3210
GENE.29213	1644
GENE.34411	780
GENE.33752	288
GENE.49823	1778
GENE.38899	36
GENE.26253	12814
GENE.67486	274
GENE.82122	490
GENE.15433	3320
GENE.74125	882
GENE.351	2480
GENE.31779	10076
GENE.15405	1218
GENE.30558	2464
GENE.32825	704
GENE.15824	852
GENE.29756	110
GENE.71250	810
GENE.13420	816
GENE.68792	280
GENE.87106	2382
GENE.78203	938
GENE.42973	910
GENE.72560	254
GENE.37550	2268
GENE.53418	298
GENE.73576	818
GENE.35363	98
GENE.29099	2490
GENE.74850	640
GENE.63902	132
GENE.60549	538
GENE.75695	714
GENE.7134	1466
GENE.20805	6452
GENE.9309	242
GENE.59251	15406
GENE.51297	3656
GENE.60238	524
GENE.41459	104
GENE.27600	804
GENE.4661	1208
GENE.43339	344
GENE.81554	698
GENE.30470	3554
GENE.21279	1418
GENE.45620	2496
GENE.62820	298
GENE.38364	2244
GENE.66342	130
GENE.62298	364
GENE.83193	1142
GENE.61714	5078
GENE.67679	264
GENE.2293	120
GENE.34695	988
GENE.32600	2272
GENE.62914	4252
GENE.64252	1536
GENE.64413	688
GENE.36361	2420
GENE.80237	916
GENE.33261	226
GENE.65087	6
GENE.69936	310
GENE.47934	516
GENE.82236	20
GENE.20133	4628
GENE.84290	1940
GENE.56481	5080
GENE.26839	666
GENE.14079	1708
GENE.73843	120
GENE.18785	6398
GENE.41321	372
GENE.60990	3792
GENE.25776	1140
GENE.14646	2224
GENE.29363	150
GENE.33355	90
GENE.35553	464
GENE.54898	10
GENE.135	1390
GENE.67710	7810
GENE.76678	138
GENE.18658	3700
GENE.18509	198
GENE.6794	1464
GENE.70228	868
GENE.19134	368
GENE.59634	62
GENE.35378	538
GENE.17419	120
GENE.72732	322
GENE.12041	2218
GENE.68184	342
GENE.63832	160
GENE.60116	1386
GENE.57957	1248
GENE.36795	756
GENE.32076	422
GENE.62551	4192
GENE.24843	456
GENE.68817	88
GENE.11637	1610
GENE.54173	7876
GENE.67823	2704
GENE.66241	14
GENE.70016	390
GENE.56690	236
GENE.48687	40
GENE.31900	5152
GENE.32740	384
GENE.69483	30
GENE.31232	390
GENE.21888	86
GENE.28030	88
GENE.78677	884
GENE.41947	7032
GENE.41284	6406
GENE.44317	164
GENE.65729	962
GENE.54589	524
GENE.83056	2398
GENE.32438	116
GENE.29023	530
GENE.56736	1824
GENE.65474	114
GENE.72125	524
GENE.28411	7992
GENE.82915	3934
GENE.20666	1626
GENE.6212	384
GENE.60334	402
GENE.40220	296
GENE.35697	450
GENE.58645	14200
GENE.85755	648
GENE.79335	78
GENE.59398	278
GENE.50492	306
GENE.41074	1320
GENE.37381	894
GENE.65101	820
GENE.38594	50
GENE.14693	782
GENE.12530	3708
GENE.28307	112
GENE.23823	1062
GENE.54793	1282
GENE.33406	36
GENE.83060	52
GENE.36617	350
GENE.73016	1898
GENE.65074	214
GENE.42941	5870
GENE.63149	352
GENE.73933	194
GENE.73809	218
GENE.53422	1274
GENE.65723	420
GENE.56628	318
GENE.79146	176
GENE.8334	46
GENE.76015	640
GENE.33798	602
GENE.44665	54
GENE.34554	1246
GENE.73243	238
GENE.14945	480
GENE.48213	5018
GENE.64249	382
GENE.61115	1950
GENE.45418	96
GENE.45112	250
GENE.74782	190
GENE.34902	340
GENE.78767	144
GENE.57900	1110
GENE.7054	236
GENE.71068	742
GENE.69231	17328
GENE.59781	23924
GENE.46732	1442
GENE.79439	558
GENE.14629	1468
GENE.55601	1544
GENE.4692	1706
GENE.81185	448
GENE.14132	1430
GENE.31243	338
GENE.41782	982
GENE.39001	946
GENE.5367	824
GENE.69076	220
GENE.86999	276
GENE.86898	7598
GENE.18178	4834
GENE.50692	12068
GENE.35850	1162
GENE.59575	3796
GENE.15018	4380
GENE.47701	76
GENE.78544	388
GENE.45026	1046
GENE.47569	496
GENE.81145	524
GENE.13247	384
GENE.18902	238
GENE.2538	144
GENE.865	5478
GENE.39792	1640
GENE.77197	1098
GENE.12500	518
GENE.37714	1190
GENE.76928	490
GENE.20852	320
GENE.6250	5760
GENE.30424	3248
GENE.67269	2146
GENE.68476	6
GENE.829	2106
GENE.18069	1822
GENE.10910	1298
GENE.67644	1116
GENE.83150	2260
GENE.39279	562
GENE.26640	472
GENE.2486	388
GENE.22258	4
GENE.54993	188
GENE.11429	654
GENE.87501	6790
GENE.28592	2264
GENE.55424	362
GENE.41173	642
GENE.40833	752
GENE.11925	254
GENE.47941	10070
GENE.69715	860
GENE.35330	100
GENE.612	454
GENE.2645	124
GENE.18292	616
GENE.34609	46
GENE.29826	98
GENE.75148	736
GENE.59723	1372
GENE.4813	4208
GENE.7557	64
GENE.7058	534
GENE.28661	170
GENE.51790	1460
GENE.8634	382
GENE.52516	36
GENE.30628	3332
GENE.45559	2638
GENE.1508	472
GENE.46550	814
GENE.29609	1546
GENE.28854	324
GENE.70240	264
GENE.43125	4958
GENE.37464	664
GENE.24127	66
GENE.28288	638
GENE.30995	3132
GENE.74696	2264
GENE.19672	1208
GENE.7920	24
GENE.61400	926
GENE.63588	912
GENE.78920	792
GENE.78747	212
GENE.77763	528
GENE.70659	734
GENE.71915	15186
GENE.19899	178
GENE.14274	906
GENE.76147	1030
GENE.9675	1542
GENE.43872	390
GENE.57740	644
GENE.67100	424
GENE.55873	738
GENE.84177	348
GENE.53505	82
GENE.31193	2012
GENE.65494	60
GENE.12678	448
GENE.38168	3522
GENE.64317	5524
GENE.50933	8444
GENE.54507	116
GENE.31510	3902
GENE.53548	1410
GENE.33417	306
GENE.71199	442
GENE.44951	1272
GENE.4337	140
GENE.7016	30
GENE.68923	24
GENE.80653	5646
GENE.60194	710
GENE.63490	168
GENE.77393	2020
GENE.18957	1492
GENE.78867	368
GENE.22014	1286
GENE.49978	24
GENE.46176	4038
GENE.17027	1682
GENE.45894	848
GENE.11388	3462
GENE.38979	190
GENE.20524	4510
GENE.15185	178
GENE.32794	94
GENE.850	648
GENE.5243	2552
GENE.11888	5116
GENE.68221	1764
GENE.27445	748
GENE.69177	2680
GENE.52671	108
GENE.52205	556
GENE.70915	348
GENE.54347	176
GENE.33524	460
GENE.80455	194
GENE.39414	1006
GENE.49073	380
GENE.17306	2084
GENE.65661	22
GENE.50117	346
GENE.25865	14076
GENE.17513	274
GENE.46321	98
GENE.1827	1580
GENE.492	1180
GENE.27391	780
GENE.76666	1336
GENE.5606	6692
GENE.77858	172
GENE.76991	6856
GENE.36517	2782
GENE.51542	326
GENE.36613	598
GENE.25062	138
GENE.20114	162
GENE.50193	1780
GENE.23087	178
GENE.21872	404
GENE.54694	760
GENE.71061	226
GENE.56520	178
GENE.42400	322
GENE.62573	976
GENE.77163	438
GENE.76442	470
GENE.29169	4818
GENE.64691	180
GENE.48911	28
GENE.4565	74
GENE.71911	3650
GENE.5051	2004
GENE.11791	1022
GENE.34435	884
GENE.28182	734
GENE.24406	148
GENE.66065	272
GENE.57429	150
GENE.10211	560
GENE.62302	252
GENE.25148	868
GENE.171	202
GENE.40306	658
GENE.79561	1134
GENE.22307	1518
GENE.86308	3130
GENE.27704	304
GENE.58062	3732
GENE.80651	260
GENE.83446	1282
GENE.23426	1070
GENE.82183	302
GENE.45109	4172
GENE.81332	168
GENE.51422	644
GENE.49297	1506
GENE.66485	412
GENE.71416	132
GENE.10039	2946
GENE.48774	126
GENE.48496	464
GENE.47328	1246
GENE.21626	3606
GENE.7205	302
GENE.57317	1380
GENE.37676	1704
GENE.75267	2150
GENE.57266	6814
GENE.38525	730
GENE.11589	1756
GENE.35039	912
GENE.22578	24
GENE.67063	11882
GENE.51079	1838
GENE.22517	1082
GENE.13974	820
GENE.82973	58
GENE.10758	656
GENE.6529	224
GENE.27144	16
GENE.19481	192
GENE.17862	268
GENE.12848	300
GENE.29058	1252
GENE.84964	440
GENE.76754	356
GENE.59833	1716
GENE.25644	12066
GENE.29130	94
GENE.30571	2658
GENE.8213	168
GENE.23058	144
GENE.50266	5674
GENE.82371	18
GENE.71962	1904
GENE.67447	54
GENE.32098	782
GENE.26855	860
GENE.78520	1388
GENE.75200	852
GENE.17704	756
GENE.85242	468
GENE.52799	16
GENE.64539	208
GENE.54613	716
GENE.68075	192
GENE.768	3012
GENE.29939	200
GENE.14398	266
GENE.77844	54
GENE.85463	9896
GENE.56056	840
GENE.58203	3612
GENE.65156	3432
GENE.87267	484
GENE.19413	338
GENE.28176	2008
GENE.47753	412
GENE.274	19260
GENE.86821	66
GENE.8960	266
GENE.53134	792
GENE.37281	134
GENE.10512	1912
GENE.25837	16
GENE.1460	6310
GENE.71657	13852
GENE.13331	80
GENE.58433	312
GENE.72236	3518
GENE.63130	1342
GENE.60527	716
GENE.26092	74
GENE.47850	410
GENE.81404	14
GENE.41041	182
GENE.22819	252
GENE.20260	2704
GENE.45784	1034
GENE.1786	760
GENE.35162	240
GENE.21110	50
GENE.16176	528
GENE.30786	134
GENE.16527	94
GENE.72835	688
GENE.68374	82
GENE.50614	136
GENE.62211	588
GENE.80943	226
GENE.21860	776
GENE.81621	394
GENE.82392	2144
GENE.16458	482
GENE.56404	264
GENE.51561	6930
GENE.7407	980
GENE.23136	2134
GENE.3813	496
GENE.61882	6
GENE.43360	10996
GENE.86793	14
GENE.74933	314
GENE.78052	1552
GENE.24516	352
GENE.76770	52
GENE.43534	416
GENE.37188	774
GENE.41182	1916
GENE.85495	106
GENE.80857	398
GENE.27220	138
GENE.66083	8
GENE.34085	6554
GENE.56221	176
GENE.38420	96
GENE.44353	1090
GENE.30265	222
GENE.25858	596
GENE.81627	632
GENE.31296	280
GENE.82026	486
GENE.25399	596
GENE.78781	1100
GENE.21377	396
GENE.45229	52
GENE.6019	374
GENE.41107	1624
GENE.71031	110
GENE.11145	378
GENE.42325	718
GENE.68396	1372
GENE.84150	4704
GENE.42464	2178
GENE.44279	2832
GENE.502	2190
GENE.29798	60
GENE.15986	458
GENE.530	720
GENE.80369	176
GENE.83840	4624
GENE.68734	16
GENE.53285	6184
GENE.30568	4148
GENE.72752	280
GENE.47000	24838
GENE.13805	794
GENE.71795	1002
GENE.42747	2452
GENE.25020	1704
GENE.41826	162
GENE.4446	1196
GENE.49269	702
GENE.41633	958
GENE.76100	1814
GENE.75213	2104
GENE.30343	1656
GENE.22831	136
GENE.2008	1738
GENE.34868	1682
GENE.7491	78
GENE.79495	822
GENE.7351	892
GENE.82200	3650
GENE.39686	7498
GENE.76970	4766
GENE.20776	124
GENE.13825	398
GENE.43386	1134
GENE.11613	1152
GENE.52314	164
GENE.66195	350
GENE.4129	732
GENE.32932	48
GENE.64854	818
GENE.39673	3084
GENE.49804	696
GENE.27882	2106
GENE.8352	290
GENE.28533	5134
GENE.40446	138
GENE.36802	4448
GENE.24248	3178
GENE.53586	828
GENE.58410	3850
GENE.41167	1998
GENE.39003	904
GENE.84965	1220
GENE.67689	552
GENE.38981	112
GENE.23507	608
GENE.7493	794
GENE.12103	838
GENE.1247	268
GENE.86419	346
GENE.80336	4080
GENE.58927	196
GENE.34248	40
GENE.34228	3746
GENE.44421	328
GENE.44881	62
GENE.3055	418
GENE.83791	1864
GENE.74953	1586
GENE.81958	108
GENE.55421	4242
GENE.87349	36
GENE.44655	388
GENE.11953	9798
GENE.72269	50
GENE.6576	1386
GENE.24713	72
GENE.75893	74
GENE.87544	138
GENE.7576	6942
GENE.24764	3142
GENE.27701	406
GENE.79435	350
GENE.6716	260
GENE.16045	1016
GENE.55442	324
GENE.80436	480
GENE.7071	2508
GENE.18595	114
GENE.74481	1882
GENE.67681	1460
GENE.10908	618
GENE.31584	162
GENE.86952	1292
GENE.39997	2620
GENE.50650	1170
GENE.43715	18
GENE.3811	284
GENE.65430	220
GENE.42498	12
GENE.37948	280
GENE.49063	7668
GENE.27589	1662
GENE.84114	36
GENE.5376	102
GENE.67932	184
GENE.77821	840
GENE.44895	5574
GENE.48475	6348
GENE.47055	2816
GENE.9710	1392
GENE.68747	52
GENE.52811	350
GENE.38810	584
GENE.32297	1440
GENE.5142	1132
GENE.71290	318
GENE.23069	214
GENE.2421	2982
GENE.27374	410
GENE.25967	8202
GENE.1448	72
GENE.39654	818
GENE.59414	9268
GENE.32920	1328
GENE.43138	3060
GENE.35667	158
GENE.26894	242
GENE.38046	56
GENE.15985	1224
GENE.86382	32
GENE.4318	64
GENE.81855	1252
GENE.37530	134
GENE.55687	1148
GENE.38353	402
GENE.75879	1290
GENE.71939	594
GENE.20807	496
GENE.58424	278
GENE.22640	344
GENE.33152	804
GENE.11392	30
GENE.59963	66
GENE.16848	1108
GENE.40035	950
GENE.77210	1344
GENE.76354	632
GENE.75908	176
GENE.16187	66
GENE.5845	426
GENE.12642	2068
GENE.62881	858
GENE.60671	202
GENE.24854	254
GENE.16582	1534
GENE.77077	2298
GENE.47306	1704
GENE.64957	2430
GENE.11928	1308
GENE.57510	526
GENE.48456	1052
GENE.35126	2242
GENE.20277	104
GENE.34188	692
GENE.35783	3836
GENE.78705	480
GENE.52915	358
GENE.52129	464
GENE.11644	1946
GENE.81042	224
GENE.3443	608
GENE.26859	226
GENE.2256	1574
GENE.55474	2946
GENE.81184	302
GENE.35536	658
GENE.50312	2104
GENE.41931	384
GENE.40637	5802
GENE.75258	44
GENE.53348	284
GENE.47728	5128
GENE.74810	2342
GENE.38476	1274
GENE.42232	268
GENE.33445	124
GENE.83043	5266
GENE.26662	194
GENE.65822	520
GENE.19397	26
GENE.25713	20622
GENE.2928	162
GENE.51075	1122
GENE.87448	4484
GENE.65201	28
GENE.10648	124
GENE.17286	1716
GENE.46994	260
GENE.30026	30
GENE.20989	700
GENE.9896	2530
GENE.29409	942
GENE.37421	3732
GENE.71064	30
GENE.48975	2848
GENE.86615	48
GENE.61888	158
GENE.2649	1126
GENE.69792	150
GENE.59379	7494
GENE.22072	1102
GENE.8001	3340
GENE.72994	742
GENE.12344	472
GENE.14484	6802
GENE.46921	446
GENE.23157	8260
GENE.42234	5018
GENE.17945	168
GENE.29375	364
GENE.21970	326
GENE.55877	204
GENE.67784	836
GENE.22057	518
GENE.73664	936
GENE.73315	246
GENE.72232	328
GENE.25831	1092
GENE.38433	562
GENE.35159	752
GENE.6218	324
GENE.33913	746
GENE.16289	378
GENE.4399	6178
GENE.30721	3932
GENE.39680	310
GENE.40092	2578
GENE.6132	508
GENE.25410	22
GENE.60171	3208
GENE.53713	218
GENE.78965	344
GENE.56225	1704
GENE.76174	3138
GENE.17039	90
GENE.12881	670
GENE.3877	628
GENE.69242	1688
GENE.49047	138
GENE.39982	176
GENE.87341	1862
GENE.3441	954
GENE.52709	1784
GENE.62797	438
GENE.4440	736
GENE.3352	208
GENE.53075	394
GENE.61565	280
GENE.74067	600
GENE.36424	382
GENE.60051	124
GENE.43709	3150
GENE.64842	106
GENE.73058	332
GENE.86374	5076
GENE.19659	832
GENE.47916	1034
GENE.53321	1494
GENE.36848	424
GENE.15105	1126
GENE.77766	3666
GENE.51292	302
GENE.66948	4654
GENE.52358	846
GENE.79807	1078
GENE.67527	2364
GENE.17074	2946
GENE.9118	1014
GENE.76134	232
GENE.1520	692
GENE.34677	1580
GENE.85178	188
GENE.5678	204
GENE.5601	302
GENE.57961	1020
GENE.43902	6
GENE.32037	1014
GENE.50608	480
GENE.71353	3624
GENE.12137	96
GENE.6665	194
GENE.17905	3442
GENE.17310	22
GENE.19500	458
GENE.7355	1294
GENE.60609	714
GENE.47211	270
GENE.28539	80
GENE.87141	2918
GENE.44909	40
GENE.54689	622
GENE.30678	3728
GENE.9292	1190
GENE.35713	268
GENE.48809	80
GENE.20527	1568
GENE.59839	592
GENE.12948	2618
GENE.43357	4874
GENE.30814	234
GENE.69988	208
GENE.2941	410
GENE.71320	36
GENE.66180	166
GENE.21852	370
GENE.11143	756
GENE.48400	314
GENE.37887	384
GENE.7954	4356
GENE.71788	5124
GENE.21137	654
GENE.72250	3492
GENE.50352	262
GENE.597	2094
GENE.70369	1892
GENE.15536	420
GENE.57958	1196
GENE.73829	2774
GENE.75386	2454
GENE.15647	162
GENE.25141	396
GENE.13506	15642
GENE.24581	334
GENE.70241	298
GENE.64690	62
GENE.31911	82
GENE.1964	590
GENE.26563	504
GENE.80015	604
GENE.84368	5332
GENE.67179	332
GENE.63156	164
GENE.35554	196
GENE.14136	810
GENE.7961	76
GENE.73178	3058
GENE.63134	38
GENE.83069	238
GENE.33819	64
GENE.71516	880
GENE.71653	82
GENE.65081	1038
GENE.55065	5844
GENE.53640	388
GENE.38621	4488
GENE.32942	1444
GENE.14351	96
GENE.2769	1912
GENE.25272	110
GENE.21313	206
GENE.68635	16
GENE.46577	830
GENE.19037	5058
GENE.20954	3640
GENE.21620	614
GENE.23144	536
GENE.47455	6
GENE.34418	558
GENE.35046	922
GENE.27657	3328
GENE.38878	260
GENE.32087	732
GENE.28869	4124
GENE.50796	3524
GENE.53948	1148
GENE.12008	2154
GENE.50880	2690
GENE.75141	260
GENE.52995	1812
GENE.30625	1716
GENE.75502	546
GENE.82872	8262
GENE.56618	310
GENE.78594	2974
GENE.6	704
GENE.67503	920
GENE.62827	25664
GENE.78909	262
GENE.59059	1316
GENE.8615	124
GENE.38424	3058
GENE.17990	374
GENE.11459	584
GENE.79064	2908
GENE.4868	1798
GENE.12943	4012
GENE.72725	754
GENE.63327	1328
GENE.71739	4500
GENE.64141	8198
GENE.53046	1490
GENE.17827	296
GENE.7012	4928
GENE.18078	2402
GENE.69703	578
GENE.38733	706
GENE.48509	906
GENE.58225	6
GENE.47654	764
GENE.50810	154
GENE.43562	5058
GENE.49994	4642
GENE.25022	1152
GENE.62983	284
GENE.67351	8742
GENE.49705	1028
GENE.51735	70
GENE.15010	370
GENE.16753	1084
GENE.68550	502
GENE.37164	1190
GENE.62183	686
GENE.39325	1038
GENE.70879	1158
GENE.71035	490
GENE.31424	16
GENE.83907	7316
GENE.64813	160
GENE.37731	1492
GENE.37842	236
GENE.22248	4210
GENE.15973	92
GENE.64009	442
GENE.17002	2054
GENE.46225	370
GENE.77450	1116
GENE.68667	526
GENE.75775	1202
GENE.50286	14004
GENE.58521	1574
GENE.82610	4488
GENE.28790	1086
GENE.36611	474
GENE.44348	62
GENE.61685	1764
GENE.13520	516
GENE.53784	446
GENE.1825	312
GENE.64316	184
GENE.32314	1042
GENE.2949	10
GENE.28892	258
GENE.45789	230
GENE.19918	500
GENE.80093	762
GENE.64354	114
GENE.10054	2636
GENE.11177	448
GENE.29271	2804
GENE.58507	17158
GENE.15455	678
GENE.79519	8008
GENE.27123	62
GENE.72457	28
GENE.4241	1018
GENE.22926	404
GENE.14073	2470
GENE.62752	1288
GENE.30134	16
GENE.69861	134
GENE.54607	168
GENE.81426	2986
GENE.85108	540
GENE.84531	778
GENE.65727	152
GENE.16478	126
GENE.77848	188
GENE.4016	578
GENE.15574	5158
GENE.40612	1128
GENE.37767	1310
GENE.27176	1818
GENE.64188	462
GENE.70653	3050
GENE.66483	754
GENE.769	1218
GENE.7588	954
GENE.83416	176
GENE.50905	1086
GENE.68798	378
GENE.16358	328
GENE.35263	1454
GENE.37924	432
GENE.25254	4998
GENE.61140	8902
GENE.11103	24
GENE.87403	4208
GENE.45551	734
GENE.63522	156
GENE.49746	56
GENE.83381	266
GENE.7851	110
GENE.72657	9140
GENE.1681	1286
GENE.41715	12
GENE.73743	814
GENE.2869	216
GENE.4622	636
GENE.33689	466
GENE.57860	1506
GENE.12497	1374
GENE.41537	56
GENE.30546	778
GENE.65874	762
GENE.19494	1656
GENE.65525	316
GENE.16034	7528
GENE.5561	2
GENE.48250	1262
GENE.34120	8256
GENE.7674	296
GENE.39596	6540
GENE.54153	4534
GENE.22761	1350
GENE.38602	1596
GENE.10324	1686
GENE.11883	458
GENE.66825	1352
GENE.41038	270
GENE.31485	170
GENE.969	204
GENE.24513	504
GENE.46329	2370
GENE.51971	1330
GENE.1318	1782
GENE.17835	202
GENE.53922	326
GENE.34144	164
GENE.64933	296
GENE.20925	3574
GENE.4088	1536
GENE.22788	274
GENE.69903	700
GENE.57316	16
GENE.34698	3718
GENE.63424	600
GENE.4624	1066
GENE.69272	550
GENE.74463	4478
GENE.58304	3726
GENE.86022	182
GENE.51909	16
GENE.54592	22
GENE.34807	240
GENE.18564	9500
GENE.33324	572
GENE.75978	338
GENE.65567	148
GENE.1734	988
GENE.8049	3460
GENE.71626	5918
GENE.31893	4458
GENE.82442	140
GENE.15439	4400
GENE.30953	2554
GENE.71660	208
GENE.34993	324
GENE.21497	416
GENE.40105	1228
GENE.26735	724
GENE.72079	272
GENE.76324	322
GENE.59196	4240
GENE.70927	148
GENE.74694	6174
GENE.27427	4506
GENE.45305	4858
GENE.49800	6154
GENE.66467	8
GENE.46429	346
GENE.81116	3484
GENE.79288	50
GENE.48481	30
GENE.77666	578
GENE.82893	2380
GENE.60866	32
GENE.85696	556
GENE.67229	544
GENE.7402	100
GENE.47388	8982
GENE.73656	962
GENE.74442	3322
GENE.22873	602
GENE.82609	492
GENE.33437	514
GENE.53621	644
GENE.28419	5702
GENE.59089	92
GENE.84915	3678
GENE.16287	116
GENE.22329	3072
GENE.74945	116
GENE.73808	3246
GENE.85977	160
GENE.81135	258
GENE.39833	520
GENE.71194	216
GENE.12872	2658
GENE.37919	816
GENE.82028	324
GENE.80457	1570
GENE.76735	152
GENE.17212	84
GENE.22669	518
GENE.62320	216
GENE.14743	1072
GENE.6079	676
GENE.76268	334
GENE.14147	188
GENE.49009	746
GENE.7905	486
GENE.16651	22
GENE.2887	76
GENE.72034	236
GENE.8797	408
GENE.9111	432
GENE.57994	40
GENE.40970	132
GENE.42707	348
GENE.5439	2802
GENE.41288	158
GENE.13419	138
GENE.37383	168
GENE.18634	10122
GENE.59237	20540
GENE.77341	3676
GENE.35871	2162
GENE.42825	4512
GENE.12120	696
GENE.1961	150
GENE.70530	6246
GENE.69551	1522
GENE.50942	17596
GENE.62553	1406
GENE.51097	11066
GENE.17192	40
GENE.76303	1428
GENE.192	1220
GENE.13159	990
GENE.53543	596
GENE.48918	4078
GENE.18256	328
GENE.44315	2820
GENE.28841	786
GENE.52245	706
GENE.24335	66
GENE.73495	380
GENE.75324	718
GENE.44808	2880
GENE.85488	6708
GENE.75460	544
GENE.10146	1270
GENE.68450	194
GENE.1978	5770
GENE.17730	340
GENE.16667	524
GENE.58932	146
GENE.52714	516
GENE.41260	356
GENE.48139	362
GENE.80251	4242
GENE.72810	732
GENE.84603	2962
GENE.24623	192
GENE.87186	1558
GENE.40434	284
GENE.45889	508
GENE.58482	1352
GENE.80575	662
GENE.14198	6940
GENE.18063	1944
GENE.24090	52
GENE.55802	1122
GENE.43652	1542
GENE.61232	104
GENE.220	316
GENE.41286	1836
GENE.29226	62
GENE.82015	370
GENE.30608	538
GENE.16978	294
GENE.10776	658
GENE.45133	3544
GENE.13421	580
GENE.68218	52
GENE.13735	456
GENE.17010	2516
GENE.66924	1344
GENE.9817	368
GENE.78711	1126
GENE.47121	1434
GENE.1468	4212
GENE.41396	328
GENE.337	292
GENE.67694	766
GENE.14037	292
GENE.34159	1370
GENE.50476	6306
GENE.53143	536
GENE.21677	552
GENE.79486	2672
GENE.79032	2174
GENE.53152	354
GENE.58601	960
GENE.58882	670
GENE.66105	838
GENE.9426	504
GENE.22557	24
GENE.14584	72
GENE.62778	152
GENE.69118	302
GENE.30912	356
GENE.64569	4416
GENE.33711	2062
