gene	CNT
GENE.63031	32450
GENE.20518	4600
GENE.36088	6470
GENE.72031	542
GENE.31740	48598
GENE.14424	254704
GENE.79574	8882
GENE.67144	56646
GENE.54588	358
GENE.84301	39262
GENE.57691	2890
GENE.975	12512
GENE.53777	704
GENE.57396	5738
GENE.45748	189198
GENE.42194	1470
GENE.3911	640
GENE.21132	5198
GENE.37042	2228
GENE.2833	37366
GENE.63371	1776
GENE.20631	70452
GENE.64637	17100
GENE.25341	21892
GENE.63677	5800
GENE.1605	22372
GENE.57802	11396
GENE.9809	1864
GENE.7277	5404
GENE.62439	26502
GENE.1739	7066
GENE.3719	317602
GENE.31975	29966
GENE.81400	10086
GENE.23720	326
GENE.39583	6882
GENE.33774	40662
GENE.78880	26
GENE.43443	148748
GENE.7259	2902
GENE.85320	9708
GENE.83082	81376
GENE.72987	42534
GENE.131	72694
GENE.45700	8218
GENE.73924	1710
GENE.2179	163370
GENE.11993	438
GENE.82605	2346
GENE.24609	4004
GENE.3968	5906
GENE.55547	1186
GENE.80955	97386
GENE.35655	2604
GENE.78976	2676
GENE.32663	12172
GENE.30255	9792
GENE.2882	682
GENE.10121	1480
GENE.63125	3788
GENE.58589	4514
GENE.48102	346842
GENE.53656	2280
GENE.40367	648
GENE.24082	236
GENE.87090	5126
GENE.83030	4848
GENE.33352	4894
GENE.45831	85170
GENE.24051	32420
GENE.20058	110
GENE.26254	8570
GENE.21672	2138
GENE.86845	56
GENE.44507	282372
GENE.18686	14158
GENE.76394	2844
GENE.59345	13954
GENE.14555	89592
GENE.35479	5970
GENE.747	336950
GENE.19183	3994
GENE.63963	14842
GENE.49529	2448
GENE.39000	2630
GENE.18921	79466
GENE.53372	218084
GENE.36605	61784
GENE.33360	6260
GENE.66553	1436
GENE.14822	414976
GENE.25870	9920
GENE.37916	44
GENE.83856	17432
GENE.71506	27112
GENE.24527	2254
GENE.43566	604
GENE.75588	2392
GENE.24629	9612
GENE.58581	152488
GENE.70794	43422
GENE.51894	4516
GENE.1036	12534
GENE.34560	1328
GENE.36889	8638
GENE.15823	13162
GENE.52075	11370
GENE.30209	33282
GENE.29314	5750
GENE.66213	1326
GENE.53482	1338
GENE.9145	1490
GENE.70787	1512
GENE.5185	186786
GENE.979	8540
GENE.50988	6032
GENE.32893	3636
GENE.56519	76376
GENE.1611	51828
GENE.19984	3968
GENE.10788	20324
GENE.19873	51726
GENE.73134	7904
GENE.7788	30
GENE.54786	474
GENE.54469	678
GENE.72902	10
GENE.20736	1678
GENE.64660	2976
GENE.28583	812
GENE.79983	62856
GENE.25950	190486
GENE.26165	2904
GENE.15233	15950
GENE.64997	2066
GENE.48311	94014
GENE.73512	926
GENE.65577	1770
GENE.3610	3028
GENE.69806	880
GENE.39413	5016
GENE.66583	106
GENE.14441	144816
GENE.15264	3854
GENE.17257	12714
GENE.40350	13564
GENE.51426	564
GENE.17113	3794
GENE.54484	66924
GENE.28877	7676
GENE.57913	7432
GENE.6595	1044
GENE.22042	2688
GENE.24659	72094
GENE.6007	25974
GENE.27858	2196
GENE.60226	79384
GENE.63851	338
GENE.57773	11016
GENE.33293	52006
GENE.63502	1914
GENE.9396	37058
GENE.26621	42964
GENE.7168	3590
GENE.3843	4994
GENE.87420	1440
GENE.37260	41750
GENE.26462	59638
GENE.28846	76802
GENE.40464	15628
GENE.1024	96246
GENE.55399	126340
GENE.23487	6432
GENE.20306	10602
GENE.24981	1438
GENE.62157	1070
GENE.77536	1642588
GENE.23010	12568
GENE.12148	1622
GENE.43612	1624
GENE.41582	566
GENE.30874	113724
GENE.3262	6260
GENE.13630	8432
GENE.10821	374
GENE.66753	111082
GENE.70075	2828
GENE.53983	179340
GENE.43291	74554
GENE.27111	1588
GENE.82977	3120
GENE.5530	2102
GENE.77869	35162
GENE.27450	856
GENE.74054	6688
GENE.28529	27032
GENE.85529	1602
GENE.26153	31150
GENE.17086	28
GENE.18042	147058
GENE.36061	8024
GENE.21875	4226
GENE.64565	41814
GENE.65992	13338
GENE.66636	10190
GENE.25480	320868
GENE.114	41468
GENE.7171	3138
GENE.1278	6338
GENE.82751	2950
GENE.27034	85386
GENE.72074	1232
GENE.83701	4250
GENE.21738	1010
GENE.17583	950
GENE.54435	85330
GENE.75056	3812
GENE.71493	28842
GENE.78751	131556
GENE.79957	503036
GENE.26724	60560
GENE.70357	14864
GENE.12157	4658
GENE.38417	5368
GENE.84838	5804
GENE.22499	1762
GENE.14519	2408
GENE.72980	38096
GENE.80516	11446
GENE.36750	102
GENE.77991	4150
GENE.23293	14
GENE.80149	702
GENE.42971	14148
GENE.10629	240
GENE.33407	98
GENE.52412	2672
GENE.27823	3568
GENE.43727	4250
GENE.78210	920
GENE.25155	3020
GENE.54034	2060
GENE.47847	1316
GENE.59954	27226
GENE.75574	4172
GENE.2620	360
GENE.1898	1754
GENE.85983	9488
GENE.42759	10314
GENE.75029	53062
GENE.8467	81202
GENE.69880	2966
GENE.19514	4950
GENE.66033	68200
GENE.66026	6996
GENE.69516	101098
GENE.80694	38
GENE.57554	6110
GENE.22312	35600
GENE.7487	222
GENE.67119	3128
GENE.42648	18284
GENE.52299	51368
GENE.21579	814
GENE.77641	802
GENE.79049	946
GENE.87385	4134
GENE.3677	12290
GENE.38651	632
GENE.28810	12664
GENE.21462	1542
GENE.57040	3476
GENE.24798	170692
GENE.80060	2762
GENE.9886	4122
GENE.3776	55300
GENE.67460	4996
GENE.83401	10072
GENE.26122	1070
GENE.1704	5988
GENE.77260	50026
GENE.82918	3274
GENE.36999	8378
GENE.51747	590
GENE.1677	3162
GENE.81155	6176
GENE.44576	4692
GENE.83435	29384
GENE.18489	2372
GENE.35887	7044
GENE.71122	4344
GENE.17651	3238
GENE.82921	21354
GENE.25841	26854
GENE.54385	2110
GENE.84296	245642
GENE.1845	38382
GENE.52384	15472
GENE.12445	654
GENE.40649	2584
GENE.8538	3414
GENE.52800	32674
GENE.35900	11336
GENE.67375	95584
GENE.43382	27352
GENE.16873	55338
GENE.34338	55262
GENE.16981	980
GENE.44873	5498
GENE.71463	383182
GENE.75900	2544
GENE.72495	19398
GENE.22773	2680
GENE.46268	4012
GENE.17189	4970
GENE.22687	82638
GENE.26307	1174
GENE.3886	800
GENE.29971	23014
GENE.78073	2404
GENE.45762	27888
GENE.37621	318
GENE.10969	8810
GENE.23073	954
GENE.85690	29162
GENE.9899	9010
GENE.4380	168028
GENE.31767	117348
GENE.47723	1248
GENE.53820	146
GENE.6074	2300
GENE.16674	5020
GENE.9706	7930
GENE.50802	3552
GENE.76814	916
GENE.49475	680
GENE.22081	1086
GENE.24962	776
GENE.59982	63996
GENE.69911	3878
GENE.33491	144
GENE.62206	55652
GENE.54371	6406
GENE.83194	49986
GENE.18468	357406
GENE.44697	4140
GENE.25065	46594
GENE.32987	35020
GENE.61203	1834
GENE.13921	578
GENE.52689	3462
GENE.40447	10920
GENE.7281	19100
GENE.68558	5184
GENE.39776	536
GENE.20538	86
GENE.84430	4438
GENE.30395	54572
GENE.53247	902
GENE.43533	1076
GENE.68981	10
GENE.77832	150340
GENE.19034	170400
GENE.37243	11692
GENE.35121	50212
GENE.32030	1446
GENE.53253	57790
GENE.65014	3246
GENE.84845	88458
GENE.81503	1484
GENE.86351	108318
GENE.12348	502
GENE.65025	1252
GENE.34683	2070
GENE.56220	4926
GENE.49003	654
GENE.72917	8760
GENE.27601	5596
GENE.17875	10414
GENE.17935	269652
GENE.69935	38470
GENE.53449	8620
GENE.62629	25096
GENE.87027	52806
GENE.8166	2376
GENE.31846	71324
GENE.76406	22664
GENE.85578	28276
GENE.64687	11058
GENE.60705	736
GENE.39094	1032
GENE.4039	1774
GENE.41181	71742
GENE.11046	13088
GENE.14507	82874
GENE.14931	15782
GENE.51791	5752
GENE.41297	22776
GENE.53288	45764
GENE.83649	6068
GENE.2409	52896
GENE.67752	74620
GENE.56038	3980
GENE.39349	5904
GENE.37372	84020
GENE.30321	34476
GENE.28732	3672
GENE.21163	1192
GENE.15047	109450
GENE.3321	136388
GENE.47580	17710
GENE.5382	14708
GENE.82305	342
GENE.72390	102612
GENE.30948	6552
GENE.12463	28022
GENE.68970	6528
GENE.84671	151766
GENE.85157	33698
GENE.27716	10916
GENE.22550	9570
GENE.11159	1648
GENE.77676	48078
GENE.71415	1308
GENE.48289	1366
GENE.74357	73316
GENE.62501	47910
GENE.62723	16254
GENE.35144	22278
GENE.4173	7934
GENE.56977	206
GENE.23871	6870
GENE.18135	55366
GENE.50344	119196
GENE.75850	2178
GENE.19667	950
GENE.62078	60182
GENE.59576	20872
GENE.69232	216516
GENE.17873	66974
GENE.64573	26476
GENE.60519	1480
GENE.51513	2296
GENE.86249	1046
GENE.7080	14092
GENE.4128	320
GENE.20334	2150
GENE.42309	31316
GENE.4336	5664
GENE.476	156504
GENE.6167	48
GENE.58593	313004
GENE.47157	111040
GENE.39122	1990
GENE.61230	29378
GENE.84771	3088
GENE.14078	5292
GENE.2191	8348
GENE.28835	7208
GENE.38308	684
GENE.53929	19256
GENE.62576	2782
GENE.26088	285162
GENE.11785	3450
GENE.15089	3066
GENE.77156	20892
GENE.27044	4490
GENE.64329	1022
GENE.69267	5646
GENE.83174	684
GENE.30920	862
GENE.9200	250
GENE.75563	3916
GENE.86390	308
GENE.81659	220
GENE.58657	141222
GENE.10283	39162
GENE.57434	13620
GENE.22652	288
GENE.64527	214
GENE.74223	67494
GENE.3310	7242
GENE.49684	41030
GENE.49952	4818
GENE.2611	1492
GENE.1785	1022
GENE.85767	69758
GENE.19953	3388
GENE.69820	1508
GENE.41492	820
GENE.82066	436
GENE.4691	1344
GENE.50642	4420
GENE.15510	380
GENE.6143	132
GENE.14720	1200
GENE.24445	57180
GENE.58381	3036
GENE.73115	8086
GENE.69899	776
GENE.12319	474
GENE.38331	3416
GENE.45068	406
GENE.87223	11834
GENE.13808	8468
GENE.55068	108620
GENE.21812	9224
GENE.4525	1526
GENE.61584	107484
GENE.22977	270
GENE.80536	19488
GENE.79479	3364
GENE.42592	26314
GENE.73263	4616
GENE.54612	420
GENE.26696	210514
GENE.85013	18082
GENE.6027	6174
GENE.60204	112274
GENE.19671	1638
GENE.59084	42470
GENE.41215	384632
GENE.23875	22462
GENE.45313	1906
GENE.54724	160
GENE.43540	1016
GENE.78713	1420
GENE.63434	4512
GENE.47971	56694
GENE.40223	274
GENE.34027	1324
GENE.67829	220
GENE.66959	27846
GENE.50155	1282
GENE.24006	2810
GENE.83332	26990
GENE.58050	560
GENE.45399	198056
GENE.37595	21376
GENE.49578	86746
GENE.18065	11008
GENE.4466	18114
GENE.16307	57302
GENE.58620	317142
GENE.30090	570
GENE.75725	1522
GENE.54990	273900
GENE.56836	24128
GENE.25243	3204
GENE.56057	4122
GENE.20671	17456
GENE.3203	2814
GENE.11948	14256
GENE.78273	29182
GENE.83113	1340
GENE.53727	1814
GENE.13229	11420
GENE.30989	34038
GENE.1879	15210
GENE.86366	2670
GENE.60349	1226
GENE.86315	602
GENE.76150	1842
GENE.2004	1028
GENE.62945	3258
GENE.74932	1262
GENE.3198	67510
GENE.40691	13804
GENE.55653	10354
GENE.61725	14528
GENE.61895	2832
GENE.22778	7420
GENE.8034	40918
GENE.15552	35668
GENE.7854	16328
GENE.47248	67892
GENE.81082	87566
GENE.29452	386
GENE.29827	1722
GENE.43126	578
GENE.21281	88616
GENE.23896	45012
GENE.78250	918
GENE.77053	3570
GENE.19486	2862
GENE.52449	12620
GENE.70696	1998
GENE.3256	14782
GENE.71335	30
GENE.82662	3926
GENE.70391	42
GENE.688	904
GENE.75214	127790
GENE.87231	8584
GENE.34529	18434
GENE.24751	79948
GENE.31293	26406
GENE.48309	126856
GENE.22253	8182
GENE.14180	2376
GENE.78367	5282
GENE.54242	71128
GENE.32793	16148
GENE.73146	7148
GENE.48545	14798
GENE.30083	47570
GENE.54365	8162
GENE.48537	5830
GENE.22024	2530
GENE.13545	1026
GENE.39822	1458
GENE.2062	2968
GENE.71615	5048
GENE.53578	94
GENE.67197	36980
GENE.60991	2038
GENE.76845	31250
GENE.27442	8062
GENE.81703	59180
GENE.81108	251354
GENE.363	25944
GENE.50432	24142
GENE.54180	7816
GENE.52992	4880
GENE.83230	1676
GENE.37410	3522
GENE.40765	732
GENE.81019	2564
GENE.68849	187820
GENE.18549	38576
GENE.68964	192040
GENE.39646	60028
GENE.83256	5566
GENE.67724	16848
GENE.54866	608
GENE.16201	4890
GENE.71796	193640
GENE.29704	2628
GENE.7845	366
GENE.25719	167800
GENE.14185	5446
GENE.33274	72
GENE.33458	1834
GENE.58259	90014
GENE.42817	17142
GENE.70828	54524
GENE.19641	1328
GENE.6678	9752
GENE.26803	24732
GENE.79848	39686
GENE.73673	30776
GENE.275	545264
GENE.30143	57266
GENE.42241	18262
GENE.33595	49766
GENE.9791	18854
GENE.28285	452
GENE.21996	1052
GENE.59779	602
GENE.29817	940
GENE.50274	108840
GENE.57412	9404
GENE.76592	5208
GENE.16359	9256
GENE.65662	364
GENE.15586	9128
GENE.61505	6174
GENE.28478	354
GENE.14559	158180
GENE.51762	168
GENE.52355	1316
GENE.11216	1186
GENE.33379	658
GENE.18657	14506
GENE.67474	2734
GENE.991	662
GENE.76467	149306
GENE.74431	72208
GENE.31190	902
GENE.62669	7326
GENE.52664	2218
GENE.79078	19986
GENE.52338	92
GENE.2657	1720
GENE.14225	7786
GENE.11263	11750
GENE.85703	21080
GENE.17676	17364
GENE.16550	9558
GENE.6300	15128
GENE.67603	9214
GENE.75234	162
GENE.33885	102154
GENE.77922	3164
GENE.295	17542
GENE.73615	2970
GENE.15813	1128
GENE.27864	134
GENE.69145	4880
GENE.20071	8858
GENE.79334	212
GENE.34082	752
GENE.30486	34546
GENE.64033	2474
GENE.60803	196
GENE.16392	256
GENE.68951	60806
GENE.48302	86326
GENE.35043	181220
GENE.9131	15240
GENE.40389	65986
GENE.69410	2972
GENE.46302	106466
GENE.42586	6210
GENE.76484	5262
GENE.14946	137412
GENE.64536	3138
GENE.59118	113414
GENE.56941	4610
GENE.32052	19024
GENE.63729	8810
GENE.61917	4688
GENE.24193	46046
GENE.28857	6952
GENE.68826	372
GENE.19315	160634
GENE.68185	144250
GENE.21716	7822
GENE.59782	4458
GENE.4898	9194
GENE.79226	1906
GENE.62424	102492
GENE.65136	474
GENE.67098	6446
GENE.59590	15386
GENE.38913	3734
GENE.12119	3214
GENE.14460	42446
GENE.83830	21934
GENE.54807	68
GENE.76667	2226
GENE.684	189660
GENE.71370	9324
GENE.33299	164
GENE.14064	2342
GENE.19308	28052
GENE.49652	4932
GENE.49555	136794
GENE.38730	1436
GENE.48042	139962
GENE.3400	6332
GENE.34020	11572
GENE.26604	107006
GENE.78772	1904
GENE.14738	7538
GENE.82870	1426
GENE.87547	235688
GENE.59429	10108
GENE.30795	6576
GENE.75185	6532
GENE.64977	66008
GENE.35515	12542
GENE.8947	261784
GENE.52399	9928
GENE.1761	130442
GENE.20254	1548
GENE.20948	3360
GENE.45675	235782
GENE.16118	62546
GENE.85806	108532
GENE.62253	64752
GENE.73835	2894
GENE.71963	124846
GENE.3050	32354
GENE.32861	27278
GENE.42956	1586
GENE.20801	1956
GENE.43150	21402
GENE.75798	32262
GENE.2286	260
GENE.40246	6254
GENE.64721	29496
GENE.34493	1140
GENE.21090	4274
GENE.63277	520
GENE.62222	4086
GENE.38039	109716
GENE.48162	37058
GENE.66885	19902
GENE.39718	1018
GENE.18786	7548
GENE.57303	10002
GENE.30599	480
GENE.35176	8022
GENE.20767	1932
GENE.21300	13080
GENE.29043	1984
GENE.6697	4752
GENE.57484	27858
GENE.67643	113890
GENE.26004	447418
GENE.77462	6156
GENE.77088	6866
GENE.72570	39494
GENE.39954	3642
GENE.86966	9992
GENE.2578	3282
GENE.38582	1192
GENE.27206	852
GENE.3700	694
GENE.11540	10130
GENE.66895	310338
GENE.41346	67206
GENE.26885	15056
GENE.25983	40788
GENE.84617	77290
GENE.35759	2924
GENE.86599	2736
GENE.23003	53016
GENE.14541	117340
GENE.9830	3490
GENE.53636	177712
GENE.85049	6048
GENE.84322	1158
GENE.44673	5712
GENE.42766	59184
GENE.37793	2088
GENE.79911	3372
GENE.78238	19122
GENE.60896	236578
GENE.60552	938
GENE.72414	1022
GENE.83125	2210
GENE.86183	22874
GENE.60685	6728
GENE.36585	28484
GENE.25248	48672
GENE.68671	3626
GENE.61378	52846
GENE.60880	182
GENE.4956	24248
GENE.42243	5912
GENE.57182	4304
GENE.26365	15638
GENE.68239	2942
GENE.7108	115728
GENE.38869	13506
GENE.69215	12956
GENE.12162	1502
GENE.30841	526
GENE.77318	109020
GENE.22450	44404
GENE.52829	2492
GENE.13724	82
GENE.24236	98798
GENE.55528	40962
GENE.85817	18296
GENE.69262	7452
GENE.56365	23076
GENE.15810	24160
GENE.68479	1408
GENE.62463	2812
GENE.50579	7588
GENE.44919	39874
GENE.56206	4060
GENE.26163	287288
GENE.54439	1716
GENE.19394	48316
GENE.55888	3050
GENE.49433	12068
GENE.10801	72346
GENE.56720	1474
GENE.63638	84708
GENE.10729	9438
GENE.19524	78
GENE.1391	10
GENE.43370	2210
GENE.20996	3872
GENE.49872	7648
GENE.68146	17858
GENE.81695	6054
GENE.16506	11876
GENE.45873	1018
GENE.85220	18932
GENE.36757	12222
GENE.85309	116
GENE.26240	112336
GENE.3757	534
GENE.51889	674
GENE.85451	263910
GENE.7724	1672
GENE.55740	259532
GENE.61003	86
GENE.64781	15820
GENE.71817	58388
GENE.11917	2142
GENE.39063	58314
GENE.48443	1738
GENE.50623	44966
GENE.36651	10452
GENE.50845	5714
GENE.58331	128552
GENE.84584	46930
GENE.53451	2960
GENE.32119	6486
GENE.9302	684
GENE.48232	19432
GENE.19958	14302
GENE.59120	2018
GENE.50190	1216
GENE.3991	2642
GENE.66763	12542
GENE.18108	3620
GENE.78766	32480
GENE.70669	6408
GENE.33520	1992
GENE.34259	1270
GENE.10942	6172
GENE.68724	1804
GENE.36811	1232
GENE.7061	15332
GENE.77123	24734
GENE.56452	26256
GENE.62902	384
GENE.57202	19780
GENE.58737	82204
GENE.64482	25522
GENE.21681	1792
GENE.73873	4142
GENE.48488	90760
GENE.60912	2534
GENE.40589	6478
GENE.41863	11456
GENE.56300	3464
GENE.79119	35108
GENE.36079	23074
GENE.17764	18062
GENE.53355	2698
GENE.80641	16326
GENE.84	27698
GENE.37953	392
GENE.50569	50056
GENE.44249	70396
GENE.12081	1786
GENE.21479	58440
GENE.38996	63928
GENE.42499	1608
GENE.81021	6602
GENE.6509	3208
GENE.58287	72
GENE.85605	2020
GENE.63738	15988
GENE.54594	8248
GENE.24694	131118
GENE.58056	1598
GENE.77114	204034
GENE.32165	93832
GENE.21125	30356
GENE.65619	102420
GENE.39537	12220
GENE.58489	112842
GENE.16136	31430
GENE.76792	51762
GENE.71953	32808
GENE.37398	2320
GENE.79177	15052
GENE.15485	320
GENE.41359	226
GENE.42604	192498
GENE.54018	1486
GENE.49501	13260
GENE.65720	746
GENE.16260	3842
GENE.29432	886
GENE.49261	30410
GENE.3424	35146
GENE.31542	17298
GENE.38951	7712
GENE.48414	110340
GENE.4677	174
GENE.16787	71346
GENE.26967	36508
GENE.44954	1278
GENE.81633	1160
GENE.81122	2134
GENE.59606	14780
GENE.43890	1580
GENE.50546	236
GENE.54900	710
GENE.56169	47620
GENE.22914	384
GENE.45287	11088
GENE.24865	77334
GENE.42795	65594
GENE.12660	56450
GENE.62918	2986
GENE.27476	78844
GENE.8296	688
GENE.370	17250
GENE.68230	590
GENE.8517	3574
GENE.74487	44694
GENE.35636	14114
GENE.46047	4742
GENE.69217	3042
GENE.85548	35144
GENE.68360	16956
GENE.50139	184340
GENE.40100	1192
GENE.74683	6082
GENE.21341	18992
GENE.72402	4422
GENE.18449	7498
GENE.67019	95176
GENE.83350	23876
GENE.87257	7456
GENE.51934	528
GENE.79534	4796
GENE.891	27542
GENE.18819	3190
GENE.70373	2298
GENE.12591	27448
GENE.18397	19876
GENE.66118	7438
GENE.24845	1306
GENE.75079	15942
GENE.35094	574
GENE.56196	24054
GENE.7256	228
GENE.79364	2376
GENE.42298	38500
GENE.61344	139864
GENE.62232	3434
GENE.81951	3936
GENE.31729	15074
GENE.64859	169562
GENE.47339	6758
GENE.51221	46436
GENE.18889	39310
GENE.52014	19720
GENE.10940	5312
GENE.19179	10904
GENE.33206	35896
GENE.59128	3596
GENE.28498	13104
GENE.51057	41860
GENE.86729	87610
GENE.34340	2396
GENE.8599	154
GENE.2181	224
GENE.8249	790
GENE.79538	5892
GENE.59098	14734
GENE.66770	87670
GENE.13751	33134
GENE.70607	1468
GENE.86213	54856
GENE.83472	26230
GENE.59764	4056
GENE.57578	6626
GENE.13215	3044
GENE.70753	3024
GENE.55483	9222
GENE.7270	2022
GENE.30468	40554
GENE.71589	33066
GENE.80872	4414
GENE.16454	284
GENE.67946	1522
GENE.57241	113196
GENE.80692	468
GENE.9018	6052
GENE.31363	7202
GENE.28888	197604
GENE.84176	25462
GENE.82164	2138
GENE.65944	8694
GENE.69388	2718
GENE.16427	6580
GENE.47289	8460
GENE.86794	9338
GENE.41721	10612
GENE.37829	539212
GENE.25812	15796
GENE.47189	29608
GENE.73159	8094
GENE.24725	3944
GENE.20157	786
GENE.11279	74986
GENE.74021	16390
GENE.24068	22986
GENE.77542	520
GENE.54078	97230
GENE.20810	116560
GENE.78089	102196
GENE.71564	15174
GENE.85106	36522
GENE.72374	680
GENE.80292	50072
GENE.8345	106408
GENE.73008	51432
GENE.12130	5076
GENE.1630	1352
GENE.85616	84648
GENE.37894	2838
GENE.11809	236
GENE.851	54552
GENE.72780	3000
GENE.30540	3588
GENE.64334	230304
GENE.4373	1592
GENE.16938	2218
GENE.24532	5360
GENE.18702	9162
GENE.48217	32102
GENE.1193	26976
GENE.66315	1156
GENE.3028	5818
GENE.2910	3864
GENE.80934	346066
GENE.25466	218664
GENE.79964	33724
GENE.40668	5616
GENE.81963	181208
GENE.19117	78878
GENE.94	31000
GENE.28595	1024
GENE.80921	30692
GENE.25261	2316
GENE.46365	38708
GENE.30415	24794
GENE.29407	6
GENE.8680	1994
GENE.25984	71366
GENE.9944	11708
GENE.3837	21084
GENE.60120	460
GENE.8418	2578
GENE.17161	79322
GENE.9279	5160
GENE.70773	56020
GENE.17548	12688
GENE.68274	1950
GENE.19338	4232
GENE.23057	1038
GENE.46641	185110
GENE.27249	176
GENE.57976	6046
GENE.68757	128
GENE.11812	86868
GENE.72804	11656
GENE.10761	12300
GENE.73030	35394
GENE.42815	11886
GENE.60929	16716
GENE.35802	31308
GENE.566	13728
GENE.15530	7840
GENE.26136	38902
GENE.22722	4118
GENE.19795	4862
GENE.16445	7952
GENE.30181	7188
GENE.22281	9996
GENE.80435	666
GENE.49276	44506
GENE.6362	78306
GENE.69087	20098
GENE.28649	1590
GENE.14779	310790
GENE.29949	796
GENE.23744	25056
GENE.49043	1946
GENE.63050	22482
GENE.26442	2756
GENE.20217	1180
GENE.44476	60784
GENE.39446	80224
GENE.73625	1446
GENE.34657	2600
GENE.63846	7526
GENE.79	14366
GENE.19601	121706
GENE.68393	7072
GENE.42780	5176
GENE.21983	52
GENE.28937	42
GENE.29325	75172
GENE.57238	27560
GENE.81784	2210
GENE.33720	17240
GENE.76310	22808
GENE.86609	5044
GENE.4487	1966
GENE.6803	104
GENE.66721	27504
GENE.34474	5156
GENE.50870	994
GENE.58023	4790
GENE.74286	2878
GENE.3590	3060
GENE.32883	10500
GENE.84713	49104
GENE.42739	99408
GENE.38678	236
GENE.33319	46240
GENE.64383	2260
GENE.85015	186
GENE.79725	2938
GENE.18505	1768
GENE.18665	7412
GENE.2961	348
GENE.82722	3536
GENE.35498	720
GENE.76613	4104
GENE.48209	33820
GENE.83804	2432
GENE.30848	350
GENE.82958	2960
GENE.23361	644
GENE.56044	7774
GENE.77415	267876
GENE.36739	7346
GENE.76208	196
GENE.49795	25500
GENE.75126	2884
GENE.51620	10568
GENE.43513	2306
GENE.81645	5666
GENE.35440	1012
GENE.35168	22954
GENE.48842	13982
GENE.15953	5986
GENE.78606	3924
GENE.3140	14856
GENE.3651	5672
GENE.10951	2378
GENE.40569	210
GENE.3238	10
GENE.10393	10168
GENE.20681	2344
GENE.34349	77216
GENE.63307	6866
GENE.87145	48
GENE.22800	1822
GENE.72551	22866
GENE.77242	159394
GENE.4821	39860
GENE.33833	3206
GENE.76251	5376
GENE.31017	9756
GENE.70149	65298
GENE.21800	3514
GENE.38902	694
GENE.54388	1416
GENE.32304	12064
GENE.48750	63918
GENE.7729	740
GENE.20624	4178
GENE.8917	270
GENE.60601	231654
GENE.67455	1020
GENE.75402	1422
GENE.65208	8126
GENE.15671	6792
GENE.83683	1844
GENE.19443	176932
GENE.74124	712
GENE.85120	402
GENE.15274	1170
GENE.84072	23340
GENE.61480	156256
GENE.55212	14400
GENE.22351	13414
GENE.8668	1766
GENE.71385	110038
GENE.14242	850
GENE.34464	7402
GENE.22356	37362
GENE.31940	710
GENE.4438	12712
GENE.18364	59510
GENE.62021	10720
GENE.16233	310
GENE.12220	794
GENE.84607	9264
GENE.61253	890
GENE.79523	7824
GENE.79560	46006
GENE.26752	107358
GENE.82070	4112
GENE.912	152596
GENE.20310	47196
GENE.25848	27566
GENE.48629	1704
GENE.25337	12342
GENE.6194	46258
GENE.51154	18746
GENE.9437	6830
GENE.40160	288
GENE.2391	21074
GENE.9592	21568
GENE.50612	18562
GENE.9082	60194
GENE.68260	1106
GENE.62259	50512
GENE.9587	3932
GENE.60986	347988
GENE.74624	2728
GENE.12878	9370
GENE.7443	90014
GENE.83394	144
GENE.51903	119062
GENE.75999	368
GENE.67654	1130
GENE.41599	2836
GENE.29483	3946
GENE.33910	16136
GENE.78648	1154
GENE.36197	33740
GENE.35444	4528
GENE.36986	4752
GENE.18302	148272
GENE.41327	60358
GENE.14789	1796
GENE.75827	3368
GENE.77064	133812
GENE.81322	33164
GENE.61704	7088
GENE.20340	26600
GENE.84036	926066
GENE.17783	6716
GENE.80070	5976
GENE.84866	14738
GENE.28445	4362
GENE.72230	44472
GENE.29752	16610
GENE.33611	2702
GENE.21001	8476
GENE.9865	5544
GENE.70205	58
GENE.60762	2032
GENE.42228	37032
GENE.17587	4640
GENE.61130	848
GENE.1013	10888
GENE.63192	458
GENE.34877	3136
GENE.44768	220
GENE.56375	436
GENE.23420	5926
