gene	CNT
GENE.81109	6894
GENE.25804	51562
GENE.63650	3224
GENE.58452	5250
GENE.71224	606
GENE.33992	80260
GENE.53119	12
GENE.13048	104
GENE.24001	348
GENE.45114	51998
GENE.82379	5826
GENE.18499	192236
GENE.71449	2808
GENE.41482	201290
GENE.31570	6420
GENE.67405	8488
GENE.13317	918
GENE.44115	295644
GENE.87168	18278
GENE.8400	3698
GENE.31856	98964
GENE.71699	35308
GENE.23077	444
GENE.64822	106
GENE.4842	100
GENE.43282	17782
GENE.43361	54936
GENE.81550	43540
GENE.24222	16088
GENE.4462	664
GENE.62016	7590
GENE.19596	76788
GENE.19992	7200
GENE.49862	3526
GENE.5357	2302
GENE.60564	3052
GENE.36480	44446
GENE.43096	8948
GENE.53836	23654
GENE.18401	3228
GENE.1352	888
GENE.41666	3536
GENE.11507	138646
GENE.48421	29896
GENE.65741	20
GENE.34437	5144
GENE.67462	158072
GENE.58006	1530
GENE.49843	2914
GENE.55629	72018
GENE.57153	11082
GENE.413	1432
GENE.78249	654
GENE.84651	4410
GENE.4765	275628
GENE.34458	17134
GENE.21900	207092
GENE.37781	1906
GENE.63201	1270
GENE.34670	3728
GENE.18674	21634
GENE.18088	4972
GENE.11944	1718
GENE.15263	11730
GENE.44746	132982
GENE.27628	20426
GENE.65589	3828
GENE.14869	15142
GENE.5629	178684
GENE.86704	385252
GENE.39404	18534
GENE.72546	14014
GENE.38771	39936
GENE.75066	4178
GENE.66525	2152
GENE.49977	3884
GENE.7991	2196
GENE.74310	3574
GENE.27335	3696
GENE.53481	11148
GENE.58665	13044
GENE.11774	8668
GENE.36669	77020
GENE.65639	3162
GENE.9512	359996
GENE.37867	71600
GENE.50452	5386
GENE.41963	6616
GENE.13082	524
GENE.19189	7816
GENE.17682	3440
GENE.83574	5990
GENE.32110	190574
GENE.60788	1526
GENE.74581	36576
GENE.80035	506356
GENE.24354	1618
GENE.59775	3292
GENE.13136	2402
GENE.56645	32842
GENE.37079	2528
GENE.72839	2198
GENE.47368	18654
GENE.12835	4412
GENE.39090	4048
GENE.22965	25448
GENE.39202	3102
GENE.49955	13888
GENE.49195	27978
GENE.25334	2668
GENE.55198	3008
GENE.30400	2692
GENE.15528	183744
GENE.71369	12292
GENE.76246	1374
GENE.35403	48672
GENE.40353	1528
GENE.10966	18708
GENE.36550	1750
GENE.37815	2892
GENE.22711	4858
GENE.68118	1380
GENE.77133	195172
GENE.54524	8840
GENE.42611	1488
GENE.76695	9058
GENE.27809	1196
GENE.71272	52956
GENE.14284	7330
GENE.10557	24440
GENE.4260	2970
GENE.69138	399464
GENE.86222	24928
GENE.5714	93588
GENE.26389	1308
GENE.27286	10262
GENE.22124	9078
GENE.23265	1318
GENE.16325	3870
GENE.8427	148
GENE.61220	1008
GENE.5193	51314
GENE.83502	448
GENE.46296	4080
GENE.22973	606
GENE.37795	15944
GENE.29450	228
GENE.20585	570
GENE.76444	5802
GENE.6318	3478
GENE.55360	634
GENE.57003	48272
GENE.63508	1412
GENE.17759	85238
GENE.35808	6664
GENE.68103	193026
GENE.84577	26710
GENE.43924	2494
GENE.62966	2016
GENE.21288	750
GENE.51518	15546
GENE.57503	14084
GENE.75163	226
GENE.28386	47250
GENE.2203	39890
GENE.58743	4610
GENE.72234	4702
GENE.21720	42
GENE.83108	3160
GENE.51646	4906
GENE.51140	10586
GENE.69723	5418
GENE.32213	4718
GENE.22594	1402
GENE.2502	1892
GENE.18626	140216
GENE.57011	115260
GENE.44217	18006
GENE.56972	9134
GENE.76967	147332
GENE.50160	10396
GENE.3168	17008
GENE.44638	39460
GENE.64286	3296
GENE.33652	14044
GENE.41475	5956
GENE.68831	2130
GENE.63933	29498
GENE.1019	141354
GENE.9369	8656
GENE.55632	302828
GENE.19462	6480
GENE.67337	67274
GENE.67237	2760
GENE.11250	4796
GENE.57789	139374
GENE.51755	3510
GENE.19148	222164
GENE.16082	98
GENE.68983	2162
GENE.28914	2014
GENE.37656	32450
GENE.14052	1050
GENE.74268	306
GENE.2966	1958
GENE.3016	91938
GENE.19224	33574
GENE.76605	51062
GENE.84748	1348
GENE.49540	48938
GENE.4885	2716
GENE.64027	2320
GENE.51841	4778
GENE.51399	1676
GENE.42029	1134
GENE.3541	7364
GENE.42830	560132
GENE.72777	110172
GENE.20552	130
GENE.62170	168
GENE.16070	770
GENE.53191	3154
GENE.46904	17920
GENE.7199	1042
GENE.3820	9264
GENE.25915	748
GENE.12891	7082
GENE.44905	54908
GENE.62319	7146
GENE.41872	32262
GENE.5419	77752
GENE.72552	1192
GENE.7106	1742
GENE.47776	5960
GENE.69969	33750
GENE.29996	26618
GENE.18244	53298
GENE.10759	2236
GENE.7511	6084
GENE.3023	21972
GENE.20314	2194
GENE.71875	161872
GENE.10813	155590
GENE.56083	2638
GENE.46262	2914
GENE.162	33402
GENE.64553	27910
GENE.15760	8210
GENE.64465	207644
GENE.23326	381112
GENE.8131	19244
GENE.3220	960
GENE.21859	60
GENE.39666	5930
GENE.33561	40
GENE.38705	126
GENE.51077	168860
GENE.11688	34070
GENE.325	183250
GENE.78812	125304
GENE.59276	195292
GENE.48395	188
GENE.49849	402
GENE.74552	330250
GENE.87499	10080
GENE.82373	2254
GENE.38276	1222
GENE.25617	33004
GENE.15156	6242
GENE.63854	11120
GENE.40602	1908
GENE.34922	602
GENE.80562	260
GENE.15780	77050
GENE.17959	257252
GENE.32764	864
GENE.80801	548
GENE.37064	26048
GENE.84453	5408
GENE.33100	27314
GENE.45531	28628
GENE.10795	2532
GENE.21555	294
GENE.83110	1666
GENE.61471	83570
GENE.42382	9072
GENE.22193	2396
GENE.23661	146
GENE.77797	11704
GENE.31607	171034
GENE.65791	2510
GENE.60733	41770
GENE.21252	1628
GENE.7344	2730
GENE.27397	2474
GENE.51258	10642
GENE.9546	7766
GENE.58569	53008
GENE.17669	3252
GENE.77901	2760
GENE.27222	48770
GENE.21550	1444
GENE.53113	68628
GENE.49477	1974
GENE.29022	924
GENE.62474	938
GENE.12193	2844
GENE.57937	20410
GENE.13439	1034
GENE.58591	87652
GENE.71461	19368
GENE.86283	696
GENE.57748	232296
GENE.54300	1344
GENE.50075	9030
GENE.36910	19362
GENE.27953	8408
GENE.67837	19150
GENE.68867	96592
GENE.1150	104028
GENE.20025	17330
GENE.69590	10014
GENE.22173	5424
GENE.51068	24146
GENE.26781	80
GENE.61824	25448
GENE.87128	122
GENE.1890	1188
GENE.55910	16470
GENE.3306	57716
GENE.32367	6966
GENE.37686	6616
GENE.81508	104480
GENE.5804	26094
GENE.5226	4314
GENE.70887	3608
GENE.23917	12082
GENE.78696	135486
GENE.21500	15198
GENE.12796	64
GENE.35690	1386
GENE.73046	13510
GENE.40543	792
GENE.44494	8566
GENE.87293	12192
GENE.52431	706
GENE.12386	33052
GENE.7329	950
GENE.27699	4512
GENE.5752	2866
GENE.19129	10986
GENE.58015	5070
GENE.56105	29666
GENE.85123	6194
GENE.68284	11514
GENE.6081	309112
GENE.85502	444
GENE.82488	2154
GENE.67611	3786
GENE.21943	622
GENE.51870	1948
GENE.25541	7882
GENE.9442	180
GENE.46071	9914
GENE.15256	2228
GENE.22092	2554
GENE.20700	7656
GENE.46878	17216
GENE.76537	10318
GENE.85883	43452
GENE.64733	4872
GENE.66687	134406
GENE.60722	1628
GENE.26532	1106
GENE.69942	2322
GENE.25559	6132
GENE.26396	62448
GENE.76168	6746
GENE.45081	3274
GENE.78335	3690
GENE.46436	37542
GENE.21248	2384
GENE.44592	9766
GENE.14523	41784
GENE.36407	9174
GENE.62086	232
GENE.56866	174486
GENE.67750	2344
GENE.41385	10822
GENE.19421	2542
GENE.61985	978
GENE.6385	1562
GENE.82143	4510
GENE.29908	165116
GENE.5210	760
GENE.59620	6432
GENE.36642	93842
GENE.26850	73744
GENE.28252	1442
GENE.37899	2742
GENE.63892	390
GENE.81004	4262
GENE.5384	5040
GENE.68318	50460
GENE.58048	3140
GENE.76612	17392
GENE.38441	50990
GENE.85963	3590
GENE.45450	2560
GENE.40136	2790
GENE.56428	30304
GENE.63061	4160
GENE.63978	65364
GENE.67799	106830
GENE.52875	6530
GENE.38053	3088
GENE.21231	4234
GENE.30939	230
GENE.15482	15492
GENE.80928	1386
GENE.18763	9380
GENE.40944	440
GENE.6464	2026
GENE.52527	140432
GENE.12745	2706
GENE.42470	4080
GENE.44501	1014
GENE.5480	16366
GENE.26738	1168
GENE.3709	53886
GENE.22371	1490
GENE.42908	8652
GENE.78921	8164
GENE.85464	407658
GENE.35574	3908
GENE.26215	2098
GENE.42880	263862
GENE.64928	7048
GENE.78078	10676
GENE.51672	66792
GENE.46027	290
GENE.5950	80676
GENE.34137	512
GENE.85037	7770
GENE.85640	16466
GENE.19436	23996
GENE.66609	83064
GENE.60326	55132
GENE.73371	6542
GENE.54570	290
GENE.39364	680
GENE.5952	68438
GENE.9724	218
GENE.19621	45588
GENE.46490	5964
GENE.13889	3338
GENE.24489	7666
GENE.81548	1058
GENE.35464	5634
GENE.52040	514
GENE.70989	564
GENE.46175	6196
GENE.14018	25778
GENE.58026	916
GENE.16762	16420
GENE.45147	30796
GENE.70767	22436
GENE.15697	9990
GENE.73801	168566
GENE.5577	100236
GENE.64950	4924
GENE.66545	14578
GENE.48465	3144
GENE.9326	11888
GENE.64067	10888
GENE.33516	268
GENE.41976	172
GENE.72963	12798
GENE.54577	1822
GENE.71724	1662
GENE.74392	35022
GENE.3822	3228
GENE.71318	2118
GENE.74741	141778
GENE.18846	137262
GENE.52096	5024
GENE.37205	58094
GENE.26982	8852
GENE.68710	6328
GENE.47374	148
GENE.67156	77904
GENE.65322	27330
GENE.11081	6246
GENE.55113	7860
GENE.23185	93308
GENE.71841	144980
GENE.79315	7952
GENE.86210	3826
GENE.10192	3592
GENE.41554	101756
GENE.67070	39786
GENE.55974	173096
GENE.3260	43356
GENE.52510	16874
GENE.81239	49788
GENE.78727	1640
GENE.2089	1358
GENE.53326	19734
GENE.32546	27602
GENE.17080	9176
GENE.5861	76098
GENE.73022	45536
GENE.56792	211052
GENE.66170	19206
GENE.68392	5588
GENE.55396	27250
GENE.69684	8204
GENE.73368	678
GENE.55933	1606
GENE.5745	18780
GENE.3471	14112
GENE.18832	35322
GENE.59421	30466
GENE.34490	1048
GENE.67006	33864
GENE.249	141062
GENE.61706	112742
GENE.64373	1162
GENE.37610	3788
GENE.45847	50592
GENE.73577	350
GENE.20625	1980
GENE.18822	21700
GENE.69807	8752
GENE.54003	552
GENE.73443	5412
GENE.1383	956
GENE.15750	662
GENE.3101	5926
GENE.79629	4520
GENE.6825	1750
GENE.13157	1290
GENE.17891	3958
GENE.5834	40506
GENE.30316	61722
GENE.48098	2482
GENE.33114	4828
GENE.37126	12264
GENE.78760	688
GENE.47333	60680
GENE.8864	69464
GENE.24789	33174
GENE.79384	710
GENE.3519	44100
GENE.83849	722
GENE.73542	10030
GENE.18209	4514
GENE.47524	1458
GENE.74887	976
GENE.86053	15940
GENE.81889	2132
GENE.83650	14614
GENE.20698	1100
GENE.64615	4152
GENE.72423	6050
GENE.9198	25338
GENE.20064	480
GENE.6874	40
GENE.84166	7026
GENE.87228	166302
GENE.38376	8654
GENE.78532	8648
GENE.43300	51256
GENE.58724	24204
GENE.31934	86678
GENE.17661	214
GENE.68778	420
GENE.48748	27906
GENE.10232	572
GENE.7410	4378
GENE.80548	238
GENE.8227	1162
GENE.80340	55006
GENE.1304	2672
GENE.42511	12826
GENE.8078	9096
GENE.12777	11794
GENE.44071	30162
GENE.5872	13746
GENE.58638	20464
GENE.17117	13710
GENE.46445	1236
GENE.78093	141934
GENE.78937	4046
GENE.11630	1486
GENE.76902	2400
GENE.50667	29798
GENE.16523	1710
GENE.3415	99580
GENE.25122	8152
GENE.51969	384
GENE.28397	26340
GENE.7606	58448
GENE.3253	17096
GENE.48659	2450
GENE.22986	4
GENE.66938	401456
GENE.8295	1920
GENE.48199	7694
GENE.45094	1256
GENE.2956	490
GENE.52970	1022
GENE.76349	332
GENE.86742	304718
GENE.4563	7258
GENE.75279	2922
GENE.28168	21276
GENE.1463	204
GENE.45900	2104
GENE.78686	6026
GENE.72664	70
GENE.48801	1106
GENE.57526	3722
GENE.9475	7300
GENE.49363	51018
GENE.26526	1488
GENE.86142	620
GENE.75347	31220
GENE.9172	2138
GENE.10661	2174
GENE.72388	63224
GENE.29615	10122
GENE.39601	8422
GENE.40806	30822
GENE.53762	3772
GENE.17520	3946
GENE.24259	7628
GENE.24188	6476
GENE.61559	26308
GENE.43401	63076
GENE.20162	21576
GENE.12072	13892
GENE.16434	14
GENE.581	4010
GENE.73885	3442
GENE.30931	720
GENE.33625	1826
GENE.52184	2440
GENE.29519	205188
GENE.62725	170
GENE.43800	4026
GENE.74097	3190
GENE.53996	240
GENE.5157	4498
GENE.37342	2034
GENE.61082	1034
GENE.25796	489318
GENE.52939	5624
GENE.15225	34062
GENE.71008	402294
GENE.41271	4918
GENE.16996	49872
GENE.41624	262
GENE.34309	13236
GENE.25947	40672
GENE.57407	68096
GENE.16639	300
GENE.87451	28260
GENE.22449	706972
GENE.63325	21620
GENE.58435	38652
GENE.28807	1230
GENE.68598	1314
GENE.3367	3698
GENE.54179	34950
GENE.14394	79338
GENE.80272	190
GENE.74204	458
GENE.86336	1424
GENE.1315	2730
GENE.80210	79272
GENE.21821	1676
GENE.44437	3120
GENE.14452	61288
GENE.76336	1420
GENE.75961	4018
GENE.46411	18186
GENE.85136	610
GENE.45262	2432
GENE.15699	173464
GENE.74118	8692
GENE.22207	48206
GENE.76764	6974
GENE.29991	30876
GENE.81290	574
GENE.53536	1614
GENE.14260	1202
GENE.77924	2856
GENE.85646	9480
GENE.69206	281746
GENE.86627	37938
GENE.43813	2640
GENE.27664	18494
GENE.64498	2810
GENE.39437	54974
GENE.58649	272736
GENE.5775	14702
GENE.57722	77784
GENE.31492	96686
GENE.73551	70
GENE.6503	146
GENE.31376	6118
GENE.22239	1596
GENE.71112	3524
GENE.25535	30434
GENE.4431	914
GENE.55766	19296
GENE.40376	5678
GENE.59339	13822
GENE.51823	25768
GENE.23888	6628
GENE.45406	2248
GENE.35892	38524
GENE.37272	34952
GENE.79116	8838
GENE.23961	7520
GENE.55141	1012
GENE.75909	7488
GENE.43610	228
GENE.13342	37830
GENE.39846	49934
GENE.42424	16476
GENE.55075	138
GENE.48942	1050
GENE.50800	16804
GENE.74733	328
GENE.41005	123486
GENE.24326	4550
GENE.73305	508
GENE.15788	5616
GENE.16259	135574
GENE.5588	39710
GENE.25515	24328
GENE.1000	95604
GENE.35762	108746
GENE.21482	2280
GENE.62751	4214
GENE.15201	34578
GENE.38718	5310
GENE.47667	14490
GENE.49539	46458
GENE.48865	1110
GENE.87288	3382
GENE.62567	1030
GENE.50737	20102
GENE.74596	20752
GENE.85867	13156
GENE.68203	1276
GENE.20774	16892
GENE.80930	434
GENE.31100	21654
GENE.43517	2592
GENE.39913	63246
GENE.28135	3326
GENE.37936	333864
GENE.82710	5582
GENE.49156	1152
GENE.58336	4060
GENE.73812	10278
GENE.55824	706
GENE.28954	6992
GENE.7919	366
GENE.4370	152
GENE.62220	938
GENE.69882	730
GENE.56529	1974
GENE.52029	1392
GENE.77677	5146
GENE.4647	79636
GENE.69377	2496
GENE.1573	13452
GENE.4497	20456
GENE.82794	1722
GENE.56465	13878
GENE.56010	3414
GENE.19790	314
GENE.73974	4850
GENE.70128	15034
GENE.64792	124
GENE.57815	136
GENE.19608	353352
GENE.49655	14710
GENE.56134	4144
GENE.23389	2688
GENE.17100	5254
GENE.38224	242
GENE.14416	32454
GENE.79328	52
GENE.46234	5814
GENE.25307	114874
GENE.3589	1988
GENE.59566	5584
GENE.48268	9452
GENE.22434	23888
GENE.67420	892
GENE.74874	1920
GENE.52886	636
GENE.9536	472
GENE.60257	1598
GENE.31078	36376
GENE.87531	1402
GENE.59519	131352
GENE.3567	7242
GENE.47755	78492
GENE.86000	44092
GENE.33927	3860
GENE.85295	13174
GENE.27131	120064
GENE.8161	5220
GENE.44058	5524
GENE.33853	22546
GENE.22885	5740
GENE.7633	41036
GENE.34389	7980
GENE.23671	7090
GENE.16759	218
GENE.27437	3662
GENE.14899	45540
GENE.83494	38408
GENE.69852	254
GENE.21495	2818
GENE.34747	31086
GENE.43693	542
GENE.44947	78796
GENE.394	24920
GENE.23173	450
GENE.48693	85374
GENE.84581	20564
GENE.81036	167620
GENE.68382	4866
GENE.79214	51128
GENE.14476	18668
GENE.82276	418
GENE.21486	3094
GENE.8585	16082
GENE.86939	684
GENE.55231	3498
GENE.33282	56836
GENE.64488	7500
GENE.37807	17270
GENE.3397	4666
GENE.87526	332
GENE.23583	938
GENE.52009	656
GENE.79780	80144
GENE.71124	141202
GENE.55309	492194
GENE.71088	125032
GENE.30050	9398
GENE.30376	31962
GENE.54656	1506
GENE.46675	26076
GENE.81580	2350
GENE.43736	8330
GENE.25372	2962
GENE.54192	328
GENE.42113	1324
GENE.54878	4354
GENE.62999	24912
GENE.16928	2304
GENE.73534	2494
GENE.39428	4336
GENE.25290	2824
GENE.82050	1376
GENE.12272	3258
GENE.68618	70094
GENE.41815	124168
GENE.60938	1722
GENE.27160	9046
GENE.59166	31856
GENE.3188	16796
GENE.64922	9136
GENE.29723	1178
GENE.1121	18116
GENE.1295	25382
GENE.50121	6496
GENE.41343	50032
GENE.18367	32420
GENE.12602	3078
GENE.82497	3064
GENE.54917	8688
GENE.12286	3026
GENE.78209	928
GENE.63018	788
GENE.75700	1856
GENE.18374	6074
GENE.78061	14754
GENE.74183	3794
GENE.6454	6108
GENE.82669	28
GENE.54102	24
GENE.44223	862
GENE.24119	24440
GENE.15119	127826
GENE.45176	2108
GENE.37758	1398
GENE.86781	1646
GENE.87436	12
GENE.53694	132
GENE.38130	6114
GENE.1206	154
GENE.11628	2490
GENE.86195	1738
GENE.56721	792
GENE.43204	108900
GENE.78038	1664
GENE.1778	3294
GENE.32937	1206
GENE.79726	54692
GENE.40356	21312
GENE.54403	32718
GENE.44087	304934
GENE.34214	65756
GENE.78326	13036
GENE.70967	9888
GENE.57777	1844
GENE.79019	30704
GENE.11114	62358
GENE.1742	163170
GENE.62546	145508
GENE.52036	37366
GENE.35201	600
GENE.11546	22576
GENE.46344	36830
GENE.35215	82
GENE.74971	11400
GENE.79254	24648
GENE.28071	6408
GENE.70517	30238
GENE.4708	3004
GENE.46714	95756
GENE.78773	1182
GENE.6484	126
GENE.20664	1266
GENE.70839	243636
GENE.39774	944
GENE.12987	1926
GENE.35298	3466
GENE.65737	7570
GENE.26356	1932
GENE.8835	22092
GENE.29258	4834
GENE.10279	10062
GENE.17849	98274
GENE.40064	282
GENE.51509	22788
GENE.19780	25762
GENE.73273	2466
GENE.59614	766
GENE.50784	1376
GENE.70058	91506
GENE.61137	9412
GENE.67947	856
GENE.43317	21896
GENE.46898	20814
GENE.2162	402
GENE.33969	96916
GENE.14095	4646
GENE.3056	5120
GENE.77482	114182
GENE.85422	18480
GENE.1659	203654
GENE.61327	9224
GENE.20168	8696
GENE.62138	13494
GENE.37684	60316
GENE.4722	24822
GENE.31281	73056
GENE.35313	1956
GENE.81501	66838
GENE.36431	3486
GENE.58177	2560
GENE.12240	7224
GENE.3604	9414
GENE.58837	9606
GENE.63215	16064
GENE.80707	2640
GENE.41308	61178
GENE.40144	78
GENE.79878	406534
GENE.33699	35752
GENE.2978	602
GENE.82471	754
GENE.71229	852
GENE.63733	5036
GENE.79752	84384
GENE.85090	20942
GENE.83263	2196
GENE.6932	618
GENE.22944	74
GENE.19111	120198
GENE.16494	57452
GENE.35979	42734
GENE.65772	1214
GENE.49208	14260
GENE.9940	2420
GENE.10743	2212
GENE.17927	119232
GENE.34640	123902
GENE.66448	14066
GENE.82369	4534
GENE.83130	13420
GENE.43774	946
GENE.56678	954
GENE.79862	123334
GENE.34588	2622
GENE.38156	19208
GENE.16425	2060
GENE.50239	3808
GENE.36615	79268
GENE.42572	352
GENE.83621	5362
GENE.37543	18090
GENE.76668	89912
GENE.44153	2764
GENE.74454	38842
GENE.32868	3906
GENE.52599	1132
GENE.24990	9418
GENE.28195	856
GENE.50252	35320
GENE.85543	20722
GENE.75691	732
GENE.11135	47222
GENE.38592	247076
GENE.51121	608
GENE.83279	8016
GENE.35848	4656
GENE.81825	1994
GENE.14387	20554
GENE.85939	1332
GENE.16012	11300
GENE.36387	33956
GENE.84173	117420
GENE.36375	13476
GENE.36263	116476
GENE.16860	392
GENE.16541	45340
GENE.55816	9012
GENE.83645	43508
GENE.69999	842
GENE.7649	10456
GENE.62376	686
GENE.76385	1328
GENE.77410	344590
GENE.40270	2874
GENE.85683	20888
GENE.38954	36160
GENE.72930	26482
GENE.81389	1438
GENE.6871	4366
GENE.62357	252
GENE.16689	7212
GENE.14533	48072
GENE.5430	8834
GENE.85959	2318
GENE.20477	1618
GENE.24634	1330
GENE.56113	42
GENE.56810	52
GENE.75518	466
GENE.52064	470
GENE.26612	26642
GENE.74101	492
GENE.87150	5812
GENE.31876	27018
GENE.4864	204470
GENE.33250	7106
GENE.34861	26976
GENE.65940	36252
GENE.55262	10920
GENE.64349	180
GENE.51167	162
GENE.77533	9816
GENE.78000	38
GENE.26499	31942
GENE.49738	44350
GENE.86813	12036
GENE.58077	17600
GENE.23016	1000
GENE.81755	5854
GENE.42677	2576
GENE.11370	2572
GENE.25745	46202
GENE.19302	136422
GENE.71231	13916
GENE.1480	6574
GENE.11853	172
GENE.31069	3970
GENE.43445	26046
GENE.16917	57430
GENE.37879	8118
GENE.54471	566068
GENE.73089	67630
GENE.63973	16492
GENE.86165	1708
GENE.9684	3664
GENE.28089	488
GENE.23089	8960
GENE.21059	33308
GENE.14736	3774
GENE.83006	222
GENE.50211	142664
GENE.27593	5678
GENE.83722	1926
GENE.41218	2308
GENE.66931	14942
GENE.16395	18192
GENE.84903	2776
GENE.58634	6048
GENE.20291	1318
GENE.17910	1650
GENE.51011	29916
GENE.35078	31408
GENE.28265	17460
GENE.37357	9172
GENE.48776	3754
GENE.43128	282104
GENE.24830	7208
GENE.73309	338
GENE.33781	60554
GENE.72356	3150
GENE.76487	520
GENE.55940	28234
GENE.24493	220256
GENE.71333	610
GENE.5866	38248
GENE.4774	180870
GENE.44415	6154
GENE.38670	2850
GENE.28710	8750
GENE.31343	65636
GENE.3201	2308
GENE.6656	192
GENE.23235	724
GENE.52787	876
GENE.28851	35324
GENE.77833	430
GENE.83963	38378
GENE.16820	4476
GENE.40313	12010
GENE.24588	31340
GENE.7479	290
GENE.65817	8680
GENE.65272	8086
GENE.48350	154622
GENE.59638	58996
GENE.9652	3304
GENE.7000	308
GENE.1044	29940
GENE.82660	5010
GENE.20465	21262
GENE.61023	974
GENE.53509	7238
GENE.21957	150866
GENE.52257	31622
GENE.82451	144
GENE.78743	2362
GENE.29619	1028
GENE.11383	6232
GENE.27844	854
GENE.62226	668
GENE.75919	3540
GENE.35732	22002
GENE.68527	920
GENE.53559	2126
GENE.21303	1780
GENE.49946	139908
GENE.18283	172740
GENE.5133	10334
GENE.55007	4980
GENE.54417	2188
GENE.57270	670
GENE.8471	3378
GENE.76744	9268
GENE.43995	1074
GENE.82684	9656
GENE.35307	10322
GENE.51763	3352
GENE.56461	5736
GENE.77254	850
GENE.28549	4634
GENE.70799	78354
GENE.11343	9740
GENE.73118	814
GENE.53925	26414
GENE.5275	14592
GENE.47981	22166
GENE.21198	898
GENE.29711	21964
GENE.44263	678
GENE.54541	8424
GENE.51875	1694
GENE.12744	1194
GENE.24191	43654
GENE.361	114
GENE.83232	105154
GENE.85563	95080
GENE.14697	34868
GENE.68388	107582
GENE.68828	428
GENE.54229	117250
GENE.45529	43886
GENE.35004	1778
GENE.71253	13386
GENE.34839	1024
GENE.83770	34746
GENE.31763	69214
GENE.52476	11030
GENE.20198	978
GENE.32469	2810
GENE.77512	2488
GENE.47626	29104
GENE.45555	42358
GENE.27617	31106
GENE.45635	209242
GENE.13763	88270
GENE.54488	5280
GENE.43984	7522
GENE.63168	9178
GENE.71877	344
GENE.66880	304
GENE.71024	10536
GENE.68122	2522
GENE.57639	4576
GENE.20096	18018
GENE.1673	3608
GENE.43506	51594
GENE.75792	76618
GENE.34667	2628
GENE.13456	386
GENE.59321	86462
GENE.34931	18546
GENE.76700	1966
GENE.34088	5804
GENE.25357	68508
GENE.55978	33312
GENE.75527	70474
GENE.21024	11764
GENE.6878	14578
GENE.28664	80
GENE.9949	256
GENE.22229	684
GENE.43635	4896
GENE.48451	26564
GENE.40210	6322
GENE.43550	6230
GENE.79404	3036
GENE.57655	10
GENE.23890	1828
GENE.8684	66562
GENE.87273	534
GENE.29408	11064
GENE.58618	165084
GENE.33049	139984
GENE.80708	7546
GENE.11788	5892
GENE.43601	662
GENE.62033	2320
GENE.52623	2184
GENE.11932	642
GENE.12168	90720
GENE.72763	113154
GENE.57329	89394
GENE.26673	18098
GENE.53724	15496
GENE.4079	3298
GENE.47849	2686
GENE.74314	616
GENE.73241	222730
GENE.50804	6026
GENE.33868	2270
GENE.26517	12138
GENE.80871	10932
GENE.37186	1984
GENE.46723	229594
GENE.71348	68856
GENE.84822	45090
GENE.49072	3406
GENE.74085	18040
GENE.82907	46540
GENE.9297	18620
GENE.14172	12226
GENE.3402	5898
GENE.18487	67794
GENE.37571	2642
GENE.38958	9210
GENE.63672	26
GENE.7664	1580
GENE.86170	4420
GENE.30180	8266
GENE.12895	25718
GENE.52821	2360
GENE.14239	1660
GENE.83678	412
GENE.85692	53414
GENE.82306	1322
GENE.61509	3132
GENE.59681	1530
GENE.20972	26124
GENE.73596	167366
GENE.12708	3618
GENE.25955	21244
GENE.68689	4828
GENE.55114	162
GENE.16298	3008
GENE.29789	1960
GENE.35540	51206
GENE.23489	2448
GENE.25178	176
GENE.32959	17130
GENE.5143	1664
GENE.70827	5322
GENE.76885	432
GENE.42950	30242
GENE.25849	492
GENE.64971	29990
GENE.65060	5852
GENE.79224	458
GENE.40279	9988
GENE.49253	3098
GENE.27754	47986
GENE.12082	1082
GENE.27685	1634
GENE.33376	6246
GENE.3805	32950
GENE.70138	1114
GENE.58736	32686
GENE.23913	1476
GENE.60764	1070
GENE.79084	22296
GENE.27898	7100
GENE.42801	7958
GENE.7283	48282
GENE.26605	50354
GENE.2632	2252
GENE.27876	57606
GENE.77186	59020
GENE.15578	1952
GENE.33493	606
GENE.15995	974
GENE.58595	73606
GENE.39962	648
GENE.27529	304
GENE.452	283368
GENE.17169	201436
