gene	CNT
GENE.68008	3996
GENE.45197	44380
GENE.2782	6328
GENE.3797	176238
GENE.52120	1708
GENE.77448	30298
GENE.40459	39414
GENE.54947	143820
GENE.27375	3494
GENE.58856	3810
GENE.26377	27548
GENE.61992	558
GENE.13786	1774
GENE.3945	950
GENE.29151	184252
GENE.43819	284
GENE.17602	2198
GENE.52738	5176
GENE.28476	95768
GENE.69547	17640
GENE.1088	6652
GENE.21449	3214
GENE.31514	103016
GENE.79080	2170
GENE.4104	23368
GENE.15846	5340
GENE.18896	58066
GENE.19993	6556
GENE.14119	2670
GENE.76682	148
GENE.47620	18438
GENE.28407	10990
GENE.62054	242
GENE.49042	66
GENE.47499	17730
GENE.63436	12316
GENE.14264	1358
GENE.32879	19330
GENE.31573	5240
GENE.19055	5530
GENE.58840	9542
GENE.67941	2108
GENE.3992	2832
GENE.19673	9074
GENE.53439	9454
GENE.25173	5536
GENE.62532	15336
GENE.67907	6720
GENE.13894	16884
GENE.75417	43242
GENE.63668	21470
GENE.11867	620
GENE.38742	798
GENE.35271	738
GENE.71442	101038
GENE.34194	99896
GENE.29359	3590
GENE.62098	138572
GENE.66082	1218
GENE.43794	356
GENE.56558	8302
GENE.83175	6212
GENE.21630	1892
GENE.73794	129264
GENE.60979	41868
GENE.63000	18350
GENE.69325	346768
GENE.66242	13200
GENE.62992	2952
GENE.4988	2820
GENE.15287	13576
GENE.43338	10174
GENE.47585	7948
GENE.77285	3152
GENE.75022	11166
GENE.15296	45268
GENE.6964	2926
GENE.59494	29278
GENE.20614	42164
GENE.28006	3702
GENE.2954	5494
GENE.8202	950
GENE.87063	27050
GENE.37108	1604
GENE.53597	686
GENE.31454	75056
GENE.62667	362
GENE.28949	318
GENE.17259	1652
GENE.33647	5358
GENE.39226	8542
GENE.30307	2766
GENE.14443	28202
GENE.69105	319830
GENE.82503	49024
GENE.59938	6396
GENE.19989	173644
GENE.78345	1520
GENE.58144	3904
GENE.82100	942
GENE.26904	926
GENE.68788	636
GENE.20076	540
GENE.77353	14534
GENE.69781	554
GENE.51494	98
GENE.11409	6708
GENE.9398	2374
GENE.55663	17284
GENE.67168	6208
GENE.51956	1390
GENE.41494	48
GENE.29142	47624
GENE.72814	1916
GENE.47347	31210
GENE.1953	304
GENE.64870	978
GENE.72360	3326
GENE.68216	49740
GENE.15858	2356
GENE.9884	910
GENE.71491	4610
GENE.10622	7058
GENE.30886	14280
GENE.4114	15126
GENE.60532	33064
GENE.49967	1394
GENE.8902	2460
GENE.28211	8350
GENE.1276	5778
GENE.43405	3854
GENE.40496	192
GENE.1210	2218
GENE.6072	229904
GENE.2146	108438
GENE.17129	3484
GENE.68054	288900
GENE.35786	106546
GENE.42612	1698
GENE.9101	43458
GENE.6606	2954
GENE.85923	2500
GENE.44081	13522
GENE.2069	4764
GENE.5539	403510
GENE.45882	10082
GENE.52726	48928
GENE.35823	70804
GENE.83761	6072
GENE.19684	3504
GENE.65244	14734
GENE.70663	9472
GENE.86829	2948
GENE.76868	136786
GENE.3579	92416
GENE.44302	31776
GENE.37430	27950
GENE.19103	360
GENE.69580	7404
GENE.85859	2520
GENE.32597	33698
GENE.21577	96
GENE.19618	134224
GENE.21691	2188
GENE.14547	820
GENE.83723	36
GENE.37623	1322
GENE.44135	557210
GENE.86958	2632
GENE.26120	115040
GENE.29940	12150
GENE.60875	2244
GENE.14994	7588
GENE.5052	188762
GENE.56544	57310
GENE.86219	16482
GENE.8263	6924
GENE.61534	17432
GENE.2455	1056
GENE.630	5222
GENE.1633	113176
GENE.42838	604206
GENE.22825	4378
GENE.6364	4486
GENE.2622	358
GENE.77062	3684
GENE.9133	140
GENE.52382	70070
GENE.25419	104140
GENE.36302	9766
GENE.63290	714
GENE.18681	160
GENE.3986	35398
GENE.78299	694
GENE.32104	24516
GENE.47682	17582
GENE.35885	64872
GENE.38654	3154
GENE.8991	26688
GENE.46169	32792
GENE.81270	156
GENE.58812	14122
GENE.51175	3056
GENE.77920	2940
GENE.85677	13630
GENE.12143	2034
GENE.72926	25258
GENE.10675	35958
GENE.59369	898
GENE.38637	136916
GENE.81030	3502
GENE.7948	1050
GENE.24322	5396
GENE.56309	79892
GENE.75560	222260
GENE.3360	2150
GENE.64639	11698
GENE.78242	2478
GENE.4485	1068
GENE.48874	104526
GENE.63613	986
GENE.52119	3354
GENE.64681	3720
GENE.11659	19268
GENE.3264	560
GENE.6593	498
GENE.12259	148
GENE.10337	1372
GENE.26634	78504
GENE.20915	11160
GENE.24960	4004
GENE.30057	12642
GENE.2816	5648
GENE.54597	900
GENE.20938	3304
GENE.40462	20996
GENE.85994	15530
GENE.11718	1168
GENE.29117	4904
GENE.30271	3026
GENE.62208	28316
GENE.34149	3480
GENE.54610	6300
GENE.57945	3858
GENE.85151	96
GENE.68903	842
GENE.82417	1168
GENE.27365	476
GENE.60352	4838
GENE.13844	472
GENE.79504	28358
GENE.57042	344
GENE.74433	175458
GENE.65220	111142
GENE.15676	36838
GENE.37313	34780
GENE.32228	240
GENE.17490	1676
GENE.68977	192042
GENE.76812	776
GENE.28327	13532
GENE.19555	32976
GENE.44335	18776
GENE.54702	91444
GENE.87071	4298
GENE.10605	116058
GENE.62891	46292
GENE.54649	13520
GENE.26475	1702
GENE.28063	19390
GENE.71270	43076
GENE.66291	3762
GENE.68190	14016
GENE.59427	18204
GENE.43428	60
GENE.65445	4280
GENE.8465	492
GENE.51771	1028
GENE.36159	46698
GENE.15883	165582
GENE.82916	1456
GENE.65099	21338
GENE.83727	5654
GENE.9252	4830
GENE.19131	66410
GENE.15567	1398
GENE.37642	8956
GENE.1537	2686
GENE.74744	396926
GENE.70848	39592
GENE.28092	3216
GENE.11305	4384
GENE.70751	4100
GENE.57877	4536
GENE.83919	64560
GENE.41310	21670
GENE.8558	142
GENE.76086	11550
GENE.59633	38
GENE.77626	31078
GENE.15448	24922
GENE.17814	732
GENE.84410	6752
GENE.37876	4272
GENE.74476	4724
GENE.71071	124648
GENE.68966	54172
GENE.60117	1766
GENE.56109	2216
GENE.44646	4500
GENE.16141	15288
GENE.67745	43984
GENE.1564	3288
GENE.84303	174556
GENE.69182	5916
GENE.12484	2840
GENE.21227	3592
GENE.79047	876
GENE.19797	62
GENE.13642	1562
GENE.28980	22230
GENE.25740	199046
GENE.53416	32276
GENE.51314	55824
GENE.24608	20508
GENE.72981	21958
GENE.73231	40862
GENE.35486	57768
GENE.59347	117714
GENE.9542	4828
GENE.83625	1672
GENE.38415	8390
GENE.62344	23900
GENE.24806	2034
GENE.15356	1382
GENE.48447	452
GENE.82948	2918
GENE.29559	67636
GENE.33451	326
GENE.53654	610
GENE.83890	8028
GENE.67210	1326
GENE.73204	21442
GENE.77262	111154
GENE.51303	8078
GENE.43854	26
GENE.81980	1434
GENE.40500	25816
GENE.73609	11354
GENE.28412	4262
GENE.60064	1778
GENE.60342	62910
GENE.46209	9370
GENE.84224	738
GENE.84622	560
GENE.8286	41540
GENE.47769	1136
GENE.30965	11982
GENE.80635	1066
GENE.82652	278222
GENE.67496	1336
GENE.49770	8
GENE.81978	3018
GENE.41762	118758
GENE.9641	2880
GENE.25919	12532
GENE.40759	6042
GENE.63657	6614
GENE.15460	23996
GENE.75524	74372
GENE.47256	35474
GENE.73452	1902
GENE.53844	4682
GENE.2041	229618
GENE.46596	156520
GENE.52777	402
GENE.2380	2116
GENE.14777	16790
GENE.48100	27318
GENE.64543	5432
GENE.43156	31472
GENE.53525	5386
GENE.85539	950
GENE.47952	632
GENE.69667	638
GENE.48423	798
GENE.51729	2506
GENE.37547	748
GENE.8563	566
GENE.65342	11902
GENE.42806	323554
GENE.61433	9564
GENE.67601	166
GENE.46918	7426
GENE.40991	1058
GENE.56471	1030
GENE.79576	17986
GENE.61063	562
GENE.41584	7588
GENE.12282	5126
GENE.56959	682
GENE.14288	84204
GENE.70498	74
GENE.74088	11262
GENE.35239	602
GENE.81543	3080
GENE.14906	8764
GENE.87559	3390
GENE.66912	128
GENE.38305	338
GENE.12438	51884
GENE.1559	1682
GENE.48996	56872
GENE.832	22774
GENE.17806	25056
GENE.1613	74500
GENE.33907	92220
GENE.67205	420334
GENE.46984	19848
GENE.23899	5264
GENE.53979	2716
GENE.37587	6724
GENE.48364	52448
GENE.73922	213266
GENE.8772	15554
GENE.69146	407012
GENE.70553	12138
GENE.31973	6800
GENE.66921	25500
GENE.65108	59534
GENE.38134	98306
GENE.44868	1348
GENE.82037	11252
GENE.21165	3668
GENE.57178	53450
GENE.60108	8078
GENE.39288	36
GENE.9618	129486
GENE.79229	35622
GENE.66572	710
GENE.25214	3502
GENE.5718	62898
GENE.13918	16244
GENE.32383	14186
GENE.35503	292
GENE.24456	3394
GENE.35211	10632
GENE.81341	2346
GENE.59754	95636
GENE.54992	118580
GENE.57693	182112
GENE.62180	11368
GENE.47707	3934
GENE.67766	39462
GENE.79715	18250
GENE.58714	1354
GENE.3496	21566
GENE.63739	15572
GENE.32974	348
GENE.83084	60
GENE.60406	5474
GENE.3730	2598
GENE.28497	36560
GENE.67195	2256
GENE.59889	1932
GENE.85888	1044
GENE.76473	4962
GENE.70620	2146
GENE.37914	67300
GENE.21151	146568
GENE.5962	3926
GENE.31841	656004
GENE.47802	8254
GENE.33301	343634
GENE.17762	5328
GENE.70756	19238
GENE.30108	1560
GENE.15028	512
GENE.83237	4202
GENE.49932	101274
GENE.39581	242006
GENE.84331	11452
GENE.36277	2834
GENE.58816	809828
GENE.74327	1832
GENE.33753	8322
GENE.15404	136866
GENE.42645	59374
GENE.67925	24092
GENE.83668	12242
GENE.86699	7100
GENE.64882	6512
GENE.28359	11486
GENE.16487	10826
GENE.71218	2958
GENE.75469	3900
GENE.41361	116182
GENE.66010	28862
GENE.52990	46962
GENE.59242	46898
GENE.87300	49916
GENE.62363	8128
GENE.64538	1130
GENE.63504	14094
GENE.10843	60466
GENE.57853	61026
GENE.10510	10840
GENE.457	22162
GENE.54620	9312
GENE.10938	1794
GENE.49514	2828
GENE.86921	8
GENE.39956	42214
GENE.73414	404
GENE.28518	5536
GENE.4470	224188
GENE.39820	266
GENE.67722	5258
GENE.19817	1828
GENE.64442	335270
GENE.37289	3030
GENE.79749	3712
GENE.58185	293174
GENE.28510	23332
GENE.21444	6944
GENE.45486	6268
GENE.55022	59358
GENE.57468	9228
GENE.53766	4566
GENE.79321	5282
GENE.53617	2106
GENE.14800	720
GENE.77217	41118
GENE.64143	40328
GENE.43843	3088
GENE.50961	2840
GENE.54144	2058
GENE.79599	6380
GENE.67895	78868
GENE.72206	26878
GENE.31192	28002
GENE.62174	474
GENE.47049	116562
GENE.57486	1518
GENE.51760	452
GENE.29825	8012
GENE.78692	4470
GENE.39951	16328
GENE.59745	4260
GENE.46931	2368
GENE.66775	4986
GENE.38563	5466
GENE.70637	42852
GENE.72248	78268
GENE.39920	1920
GENE.15459	2064
GENE.23577	19536
GENE.70714	62164
GENE.7946	25852
GENE.38144	6440
GENE.22921	590
GENE.23273	1396
GENE.23430	4098
GENE.12096	8918
GENE.29582	14398
GENE.38849	14796
GENE.45216	15776
GENE.69332	9250
GENE.39380	5484
GENE.84216	18394
GENE.75863	28978
GENE.64216	17488
GENE.65660	134
GENE.45108	13988
GENE.65433	52848
GENE.5967	1434
GENE.43873	2904
GENE.15990	4540
GENE.32092	412
GENE.44490	23712
GENE.86233	17108
GENE.77125	2188
GENE.65704	96952
GENE.72076	13016
GENE.643	5344
GENE.72470	1340
GENE.28310	356450
GENE.21103	66
GENE.68251	1602
GENE.48513	38998
GENE.72493	796
GENE.67287	5510
GENE.13307	174
GENE.19852	45986
GENE.76508	596
GENE.5242	25792
GENE.28524	56266
GENE.25866	62342
GENE.70826	2266
GENE.61948	182052
GENE.5450	14406
GENE.28061	38208
GENE.2598	11986
GENE.21819	2094
GENE.55387	202024
GENE.76469	76342
GENE.6122	258514
GENE.43905	384
GENE.73913	4236
GENE.13543	26084
GENE.71372	3104
GENE.22456	80438
GENE.24467	1132
GENE.57671	9344
GENE.5537	107354
GENE.18124	2586
GENE.39687	115378
GENE.61507	642
GENE.87216	1134
GENE.81146	13254
GENE.59940	10626
GENE.30797	3026
GENE.25927	6692
GENE.6211	2512
GENE.62411	1844
GENE.81345	58176
GENE.13926	1048
GENE.34896	1124
GENE.22314	2982
GENE.77338	13678
GENE.21928	1126
GENE.12226	95830
GENE.54107	19912
GENE.22657	192
GENE.45537	3024
GENE.66745	1326
GENE.86759	118
GENE.76873	3158
GENE.46821	98276
GENE.85790	108154
GENE.58522	6642
GENE.199	339230
GENE.23349	5394
GENE.21873	16400
GENE.35156	121894
GENE.80068	51524
GENE.21302	26876
GENE.45564	47166
GENE.78553	13108
GENE.85158	11942
GENE.66883	51164
GENE.85756	102718
GENE.45277	3518
GENE.23768	51200
GENE.15550	8072
GENE.17871	1156
GENE.82068	2362
GENE.66654	112630
GENE.15001	9570
GENE.38250	4308
GENE.1675	1070
GENE.9687	200
GENE.77244	142986
GENE.54809	276
GENE.29622	90
GENE.29161	1004
GENE.47862	256
GENE.61451	2274
GENE.67772	39342
GENE.73244	426
GENE.33679	140
GENE.49957	140
GENE.27688	69874
GENE.30714	28542
GENE.18331	23714
GENE.60745	1836
GENE.55943	200
GENE.38511	8026
GENE.51323	136
GENE.15599	32946
GENE.70294	36332
GENE.74319	4202
GENE.14577	816
GENE.53398	932
GENE.25632	118898
GENE.12854	2442
GENE.82346	19392
GENE.75201	5584
GENE.33799	304
GENE.57428	77158
GENE.47838	3914
GENE.34570	630
GENE.40847	2482
GENE.3469	784
GENE.37437	4214
GENE.61930	29894
GENE.70384	3724
GENE.54409	3244
GENE.33405	21368
GENE.18879	26748
GENE.68972	3642
GENE.26374	698
GENE.33001	1566
GENE.9470	3086
GENE.54353	23228
GENE.18886	379790
GENE.48727	56358
GENE.41183	40876
GENE.24573	260
GENE.45172	415114
GENE.26602	1028
GENE.3794	3694
GENE.48040	11060
GENE.17049	16468
GENE.8168	1474
GENE.32289	4614
GENE.43233	34088
GENE.45221	1102
GENE.16018	1614
GENE.63727	10832
GENE.858	135666
GENE.69955	116972
GENE.9657	1038
GENE.72882	7340
GENE.58052	1216
GENE.42275	24922
GENE.72864	6562
GENE.79002	2326
GENE.62422	2478
GENE.48535	29294
GENE.39692	2162
GENE.85804	357584
GENE.14840	59840
GENE.31244	40388
GENE.49599	694
GENE.38854	2970
GENE.38365	37706
GENE.27159	1212
GENE.85186	16290
GENE.17421	4990
GENE.42260	958
GENE.6582	5432
GENE.6162	26198
GENE.65464	35842
GENE.35417	1688
GENE.44412	2338
GENE.52331	1288
GENE.9148	1864
GENE.40079	1298
GENE.60362	5780
GENE.14182	21752
GENE.44922	33748
GENE.22259	64
GENE.16175	3396
GENE.420	4952
GENE.65820	12714
GENE.12975	1700
GENE.74942	136426
GENE.16974	2798
GENE.34279	23902
GENE.63961	6008
GENE.84033	926
GENE.54374	188
GENE.76938	1128
GENE.6018	8060
GENE.60484	3974
GENE.81206	17088
GENE.45578	11212
GENE.87413	14430
GENE.16244	978
GENE.61461	15298
GENE.14027	138
GENE.9154	422
GENE.8458	9838
GENE.14924	57994
GENE.62224	251148
GENE.87284	61724
GENE.53824	4444
GENE.29796	60562
GENE.82735	1520
GENE.78790	17652
GENE.35679	1222
GENE.32589	4612
GENE.3098	19696
GENE.12336	6654
GENE.73093	19776
GENE.72535	67688
GENE.14175	2186
GENE.31793	5154
GENE.22813	4192
GENE.16778	203614
GENE.16390	2712
GENE.61919	66420
GENE.86312	45604
GENE.60914	18560
GENE.84842	153062
GENE.52804	61004
GENE.43998	10436
GENE.47489	56
GENE.54515	5632
GENE.55514	10040
GENE.6653	590
GENE.41634	536
GENE.71079	728
GENE.9787	3830
GENE.44699	166
GENE.17933	3424
GENE.39778	11180
GENE.40968	152330
GENE.42896	147536
GENE.43888	140
GENE.75473	250
GENE.7444	14370
GENE.44959	75026
GENE.36352	28782
GENE.2836	5290
GENE.37734	864
GENE.49494	21844
GENE.48967	1824
GENE.53729	3020
GENE.52427	1420
GENE.10712	13820
GENE.8549	1958
GENE.52610	220834
GENE.18116	15862
GENE.15288	81162
GENE.31503	24132
GENE.29268	62
GENE.30706	1276
GENE.54629	872
GENE.62978	1422
GENE.18745	3438
GENE.41226	45448
GENE.6575	14
GENE.54852	27004
GENE.29884	716
GENE.32246	4522
GENE.27879	82370
GENE.42367	31664
GENE.42798	34892
GENE.57716	2934
GENE.83228	1202
GENE.80608	4064
GENE.41213	10386
GENE.15860	4174
GENE.5031	20952
GENE.71649	442352
GENE.66486	1340
GENE.26743	22744
GENE.58383	5060
GENE.68682	3708
GENE.44623	3562
GENE.60272	134
GENE.30145	254
GENE.70032	1090
GENE.37374	8452
GENE.58785	47596
GENE.55777	5970
GENE.77693	72248
GENE.16503	1778
GENE.82243	11510
GENE.57432	3912
GENE.80909	2424
GENE.75819	2984
GENE.51607	2108
GENE.32795	4836
GENE.37396	3248
GENE.14505	61550
GENE.65428	474
GENE.17328	1762
GENE.72849	650
GENE.85902	45700
GENE.21911	17532
GENE.36429	9952
GENE.75601	5666
GENE.11783	1450
GENE.22008	27490
GENE.79204	1570
GENE.58093	41528
GENE.4983	195872
GENE.35706	4184
GENE.40628	11026
GENE.80936	751948
GENE.10429	9082
GENE.11874	3980
GENE.51379	1220
GENE.8519	348
GENE.39415	2022
GENE.77071	2564
GENE.5705	29956
GENE.64164	1028
GENE.2002	3818
GENE.47618	2202
GENE.63482	4160
GENE.26119	53902
GENE.12533	25246
GENE.71810	118502
GENE.60752	3428
GENE.45309	188314
GENE.16852	22354
GENE.51570	28
GENE.2548	76334
GENE.27559	9896
GENE.1494	4892
GENE.8324	88952
GENE.54817	370420
GENE.76243	3544
GENE.31963	1918
GENE.86610	1422
GENE.23336	5256
GENE.70914	9286
GENE.75090	43202
GENE.45678	3762
GENE.73731	24186
GENE.11760	636
GENE.38037	179118
GENE.50640	1390
GENE.20226	1026
GENE.66582	2440
GENE.32280	31848
GENE.19329	11894
GENE.31732	81122
GENE.18067	22784
GENE.52600	3424
GENE.70804	51586
GENE.46627	47532
GENE.25643	42480
GENE.12849	3368
GENE.67348	38840
GENE.34949	3674
GENE.28287	9910
GENE.77159	3230
GENE.57308	2882
GENE.20086	11460
GENE.82228	472
GENE.43119	54356
GENE.44708	28206
GENE.49725	32
GENE.16992	5140
GENE.86364	2310
GENE.21365	2356
GENE.63131	1778
GENE.54747	82584
GENE.24405	712
GENE.16203	8584
GENE.13983	5638
GENE.85980	7722
GENE.34176	60
GENE.44505	1038
GENE.59524	41378
GENE.4892	45336
GENE.30853	1118
GENE.69822	1430
GENE.2694	3326
GENE.57200	39042
GENE.66490	14462
GENE.35521	122
GENE.49776	18538
GENE.37593	30426
GENE.52895	12702
GENE.4555	7808
GENE.538	27836
GENE.19774	6800
GENE.2582	17526
GENE.14088	6574
GENE.245	762
GENE.71067	2110
GENE.32024	9084
GENE.63698	2062
GENE.47752	442
GENE.75320	32392
GENE.75783	2060
GENE.55711	153646
GENE.37192	167700
GENE.56896	4
GENE.17960	71966
GENE.59151	93862
GENE.81795	206
GENE.38096	5976
GENE.3328	6204
GENE.70747	1724
GENE.62234	30642
GENE.66795	2944
GENE.57508	8072
GENE.74249	451416
GENE.21688	3980
GENE.52208	20100
GENE.55583	12600
GENE.18375	28244
GENE.63079	86544
GENE.53389	2508
GENE.48027	2040
GENE.17224	67638
GENE.82833	9222
GENE.36840	42
GENE.14787	19672
GENE.32186	18
GENE.78157	626
GENE.1339	10646
GENE.71633	7370
GENE.59834	544
GENE.78836	1326
GENE.49701	11052
GENE.36082	276
GENE.45638	4786
GENE.75195	3896
GENE.24847	31170
GENE.68178	1602
GENE.67252	47556
GENE.78451	9054
GENE.81953	57150
GENE.10894	788
GENE.60217	992
GENE.78847	388
GENE.40312	3108
GENE.15836	30128
GENE.80143	30786
GENE.20707	7300
GENE.55489	63648
GENE.73157	2268
GENE.34799	10522
GENE.77618	22398
GENE.11277	8306
GENE.77228	151210
GENE.6955	1988
GENE.47745	500
GENE.30417	20158
GENE.51491	242
GENE.14305	5238
GENE.62169	6174
GENE.20688	264
GENE.35029	9430
GENE.40885	6200
GENE.36466	37024
GENE.25185	788
GENE.83786	32904
GENE.75889	76956
GENE.63766	1200
GENE.81643	2536
GENE.59850	1820
GENE.17843	8388
GENE.75994	32044
GENE.49115	110096
GENE.2324	4800
GENE.25450	1426
GENE.70306	754
GENE.1091	56864
GENE.35853	83192
GENE.79906	15200
GENE.12405	1332
GENE.16404	3414
GENE.36018	229520
GENE.45177	1586
GENE.80290	146272
GENE.60118	5514
GENE.29628	34
GENE.1589	842
GENE.85842	64298
GENE.25905	39160
GENE.59072	538422
GENE.75221	12478
GENE.50023	408
GENE.66235	70
GENE.85331	260
GENE.13257	41378
GENE.78280	39740
GENE.51190	1630
GENE.43350	559330
GENE.60773	3746
GENE.80430	4500
GENE.80266	6270
GENE.57576	10454
GENE.59024	1013844
GENE.59204	111800
GENE.56808	2952
GENE.64263	3124
GENE.82951	3318
GENE.58286	72898
GENE.13826	3754
GENE.37031	185782
GENE.32775	5368
GENE.9595	3150
GENE.27165	224
GENE.40291	1058
GENE.22066	2090
GENE.46399	178478
GENE.81636	13902
GENE.72357	80400
GENE.81810	26412
GENE.2824	7466
GENE.34282	31942
GENE.4159	4368
GENE.56786	1196
GENE.6374	5146
GENE.63146	3578
GENE.30038	8284
GENE.52755	1338
GENE.39624	32056
GENE.65963	22596
GENE.35812	220
GENE.26386	14654
GENE.82720	2756
GENE.57634	3952
GENE.58176	642
GENE.63467	19790
GENE.73375	6492
GENE.26038	118302
GENE.17572	10040
GENE.40513	3308
GENE.10944	62210
GENE.12714	2772
GENE.81945	9326
GENE.72453	994
GENE.78453	10204
GENE.70450	5800
GENE.5616	93696
GENE.69089	132080
GENE.42741	57936
GENE.50111	6408
GENE.51364	1456
GENE.35308	1556
GENE.18303	44134
GENE.58319	1274
GENE.63360	4212
GENE.83851	1648
GENE.33729	254
GENE.40086	15112
GENE.36670	24332
GENE.81213	29740
GENE.69615	2736
GENE.37255	23070
GENE.31942	3054
GENE.46090	3166
GENE.80579	23788
GENE.35431	4118
GENE.82434	194
GENE.78699	211592
GENE.17228	3886
GENE.52563	1642
GENE.61128	1026
GENE.55812	3616
GENE.3763	6912
GENE.76768	23424
GENE.47912	2800
GENE.3653	1732
GENE.24648	98374
GENE.8472	44662
GENE.75036	282
GENE.73928	55318
GENE.9653	1748
GENE.76111	9258
GENE.2239	36522
GENE.71734	42780
GENE.55596	788
GENE.33546	1098
GENE.63808	286
GENE.79251	8108
GENE.41589	288
GENE.21706	2330
GENE.19538	5702
GENE.46925	58916
GENE.11565	56474
GENE.63309	11664
GENE.36321	27728
GENE.20290	456
GENE.66881	412
GENE.13592	21160
GENE.82702	4
GENE.38859	3032
GENE.6231	6512
GENE.3989	4254
GENE.23958	115508
GENE.66989	37648
GENE.1274	3618
GENE.13170	13026
GENE.31618	62574
GENE.77407	1020
GENE.24234	2470
GENE.85657	113818
GENE.33650	6578
GENE.47375	368
GENE.65134	298
GENE.74164	22168
GENE.35442	160218
GENE.52378	5422
GENE.38613	584
GENE.36037	9604
GENE.81559	23526
GENE.2241	53742
GENE.63562	2768
GENE.25324	69706
GENE.41917	282
GENE.86586	4332
GENE.67424	1602
GENE.7390	7816
GENE.56745	1196
GENE.1915	1900
GENE.56117	4620
GENE.73461	22532
GENE.77955	4318
GENE.87491	534
GENE.23813	2698
GENE.8247	1806
GENE.17363	7840
GENE.8828	1030
GENE.21298	366
GENE.44570	2124
GENE.35618	69474
GENE.76233	16328
GENE.84324	2366
GENE.72027	67292
GENE.70785	288
GENE.56514	234
GENE.5169	9064
GENE.52390	3048
GENE.79985	4374
GENE.64641	12696
GENE.17052	3250
GENE.43471	82318
GENE.61376	1578
GENE.55537	19894
GENE.58579	180
GENE.83998	3576
GENE.36410	13560
GENE.6752	1816
GENE.60683	1016
GENE.18542	52452
GENE.69635	2610
GENE.61783	1224
GENE.59145	2492
GENE.67026	98196
GENE.83322	15620
GENE.51497	1362
GENE.18958	41834
GENE.61851	76748
GENE.43114	35556
GENE.51612	32634
GENE.23779	20362
GENE.47443	4532
GENE.34062	47982
GENE.22078	5470
GENE.18938	1698
GENE.6936	2000
GENE.72400	2834
GENE.844	84414
GENE.19697	356
GENE.81308	2706
GENE.22864	21920
GENE.63068	1044
GENE.41435	1678
GENE.12564	756
GENE.7258	3562
GENE.78377	374540
GENE.16782	54996
GENE.73815	211896
GENE.67183	7672
GENE.36826	1720
GENE.24867	810
GENE.22983	492
GENE.2477	648
GENE.25339	1520
GENE.5930	53502
GENE.4515	8778
GENE.44233	3924
GENE.54136	1018
GENE.701	104148
GENE.69291	9570
GENE.79182	486
GENE.69947	1336
GENE.79740	5504
GENE.37636	3746
GENE.78576	86
GENE.52026	20584
GENE.48832	88
GENE.21899	296
GENE.83808	46570
GENE.26959	230
GENE.66428	154
GENE.65676	594
GENE.26435	36524
GENE.64581	9874
GENE.37072	208522
GENE.27444	25462
GENE.288	25684
GENE.77552	237270
GENE.23268	686
GENE.63239	1370
GENE.27965	94862
GENE.70127	55216
GENE.81961	123160
GENE.44999	4474
GENE.76584	20142
GENE.71247	56826
GENE.47133	5450
GENE.57648	44828
GENE.80226	34408
GENE.14203	65866
GENE.64388	38622
GENE.36177	56086
GENE.60039	1500
GENE.4693	1998
GENE.54669	4532
GENE.82616	19010
GENE.81777	12112
GENE.48445	3450
GENE.75107	146502
GENE.80699	5382
GENE.77319	1610
GENE.80643	16258
GENE.64228	214360
GENE.72328	1562
GENE.54383	2402
GENE.77203	41682
GENE.81989	2604
GENE.35224	3062
GENE.73154	20386
GENE.82865	42872
GENE.48524	1248
GENE.70974	1678
GENE.41861	9468
GENE.33472	1778
GENE.16419	2646
GENE.47207	776
GENE.8413	1640
GENE.958	2380
GENE.13727	6300
GENE.75662	152322
GENE.25108	1178
GENE.57931	5172
GENE.31112	7434
GENE.27976	19650
GENE.51596	576
GENE.85140	972
GENE.4780	273920
GENE.79867	17068
GENE.57231	70204
GENE.72409	3164
GENE.61999	392
GENE.6025	890
GENE.86590	10342
GENE.3861	5908
GENE.77588	2762
GENE.4292	1518
GENE.56167	30996
GENE.72629	2376
GENE.54842	452
GENE.31340	210
GENE.61149	610
GENE.2903	10462
GENE.85199	55132
GENE.54800	518
GENE.8781	774
GENE.75916	45918
